image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p01_s22,data/raw/p01_s22.png,vgg16,74.45926666259766,75.22227883338928,2.1210441649847023,0.3006825684152435,52.60425083171819
p01_s23,data/raw/p01_s23.png,vgg16,78.69985103607178,78.18074107170105,0.6610239758843797,0.08083524620212039,71.86098161890587
p01_s24,data/raw/p01_s24.png,vgg16,80.71673512458801,78.44267845153809,4.3763308174868,0.640279743219458,28.217420435140767
p01_s26,data/raw/p01_s26.png,vgg16,84.02933478355408,82.3366367816925,3.645217222661437,0.5301899189444856,38.682582000245404
p01_s27,data/raw/p01_s27.png,vgg16,76.32259130477905,75.94776034355164,0.2996435254550733,0.026419201191118055,73.94128118302052
p01_s29,data/raw/p01_s29.png,vgg16,77.84887552261353,76.84810400009155,2.5100246811068323,0.35925458372088437,49.240070387799435
p02_s00,data/raw/p02_s00.png,vgg16,81.71290755271912,81.33504390716553,1.1766436349127427,0.15847636525245432,68.44536178110916
p02_s01,data/raw/p02_s01.png,vgg16,79.88649606704712,79.34340357780457,1.0124319313110242,0.1337496501135774,68.73125111045283
p02_s02,data/raw/p02_s02.png,vgg16,76.48869752883911,76.88124775886536,1.3127639693624753,0.1789731304690839,63.12157017309198
p02_s03,data/raw/p02_s03.png,vgg16,71.4920163154602,73.41044545173645,3.1736498402030797,0.4591821157301988,39.70168179251176
p02_s05,data/raw/p02_s05.png,vgg16,69.96361017227173,70.24453401565552,0.9799261098849362,0.12885497958079042,61.19317601940609
p02_s07,data/raw/p02_s07.png,vgg16,78.72895002365112,77.64377355575562,3.1173541845642223,0.4507052129881474,42.64932005810529
p02_s08,data/raw/p02_s08.png,vgg16,78.26346755027771,78.3454954624176,0.6608148454275866,0.0808037556985901,72.01488518698741
p02_s09,data/raw/p02_s09.png,vgg16,82.34255909919739,82.49422430992126,0.8149068328185498,0.10400666142229568,73.91427545282437
p02_s10,data/raw/p02_s10.png,vgg16,89.62960243225098,90.69933414459229,1.9607294546100715,0.2765426557959851,65.61709940131927
p02_s11,data/raw/p02_s11.png,vgg16,74.05010461807251,74.80494976043701,2.6901182676849227,0.38637276540941845,45.90235445518435
p02_s12,data/raw/p02_s12.png,vgg16,85.00364422798157,83.76338958740234,2.1361365451199124,0.3029551529886068,58.3868390801066
p02_s13,data/raw/p02_s13.png,vgg16,81.21498227119446,82.04965233802795,1.9626534122409496,0.2768323620181029,59.335653278527516
p02_s15,data/raw/p02_s15.png,vgg16,86.08618974685669,83.50023627281189,5.418745184464315,0.7972447009148117,16.930115379177863
p02_s16,data/raw/p02_s16.png,vgg16,85.44755578041077,82.98764944076538,4.561852032623458,0.6682152078561846,27.53404002020816
p02_s18,data/raw/p02_s18.png,vgg16,84.48589444160461,83.84156465530396,2.159510595574544,0.3064747771966061,58.14623980775483
p02_s20,data/raw/p02_s20.png,vgg16,78.93426418304443,78.67028594017029,0.75562810924322,0.09508057345478697,71.19027003912683
p02_s21,data/raw/p02_s21.png,vgg16,77.17177271842957,78.38456511497498,2.6667008733344053,0.38284661455232494,48.375299727550534
p02_s22,data/raw/p02_s22.png,vgg16,74.28363561630249,76.66348695755005,3.925024896877551,0.5723228759887308,32.78721961868045
p02_s24,data/raw/p02_s24.png,vgg16,84.1191291809082,82.88920044898987,2.4412675024904904,0.34890124633926445,53.969055104272186
