image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p00_s07,data/raw/p00_s07.png,resnet50,88.4588897228241,89.61621761322021,2.0322582269862317,0.18994407460918838,72.59414808870146
p00_s09,data/raw/p00_s09.png,resnet50,78.90140414237976,78.09729337692261,2.2495656735837244,0.21025461453051403,61.676977062081285
p00_s11,data/raw/p00_s11.png,resnet50,92.5180733203888,90.9796929359436,1.7832970139284687,0.1666750300557483,75.81564988138246
p00_s12,data/raw/p00_s12.png,resnet50,96.39003276824953,94.22037959098816,4.017471711483307,0.37549113413502194,58.84146239973573
p00_s14,data/raw/p00_s14.png,resnet50,95.09020447731018,93.49657416343688,5.426252892086008,0.5071622151635613,46.07864450050403
p00_s16,data/raw/p00_s16.png,resnet50,80.41998744010925,81.09277486801147,3.510827247211556,0.32813784376863103,54.48316657760715
p00_s17,data/raw/p00_s17.png,resnet50,93.91254186630248,93.76078605651855,1.47894717752049,0.1382291134560154,80.80031572298687
p00_s19,data/raw/p00_s19.png,resnet50,81.37398362159729,81.16956353187561,1.3476151456664311,0.12595422588227564,70.94591399201602
p00_s21,data/raw/p00_s21.png,resnet50,77.97048687934875,76.27609014511108,2.171685991993266,0.20297562613517853,60.79390298876385
p00_s22,data/raw/p00_s22.png,resnet50,93.44662427902222,91.67036652565002,3.794006578456723,0.3546050689015208,59.163589887594235
p00_s23,data/raw/p00_s23.png,resnet50,94.97788548469543,92.56995797157288,5.334051404120942,0.49854464576388613,46.41970106625725
p00_s24,data/raw/p00_s24.png,resnet50,94.4641649723053,93.52862119674684,2.100392188587984,0.19631218379632392,75.16781332215432
p00_s25,data/raw/p00_s25.png,resnet50,92.52614378929138,89.39585566520691,5.707969628275935,0.5334927395265359,41.70381572405688
p00_s27,data/raw/p00_s27.png,resnet50,75.19071102142334,75.25646686553955,1.5887055078290884,0.1484876249996164,64.08181283481325
p00_s28,data/raw/p00_s28.png,resnet50,91.10174775123596,88.23294997215271,4.405056721676844,0.41171658772945974,51.90598088431387
p00_s29,data/raw/p00_s29.png,resnet50,85.77686548233032,87.42807388305664,2.128490121598281,0.1989383441007585,70.03527763684258
p01_s00,data/raw/p01_s00.png,resnet50,58.04941654205322,57.00881361961365,1.732078942679846,0.16188795673140297,47.77977326705302
p01_s04,data/raw/p01_s04.png,resnet50,77.65393853187561,75.42501926422119,2.320709913260817,0.216904077964735,59.06502500524292
p01_s05,data/raw/p01_s05.png,resnet50,90.68208932876588,88.84657144546509,5.354849104809529,0.5004884932330883,44.37988477379834
p01_s06,data/raw/p01_s06.png,resnet50,70.96490859985352,73.90549302101135,2.4918182149776893,0.23289663619182555,56.69315230031937
p01_s08,data/raw/p01_s08.png,resnet50,81.76920413970947,77.44211435317993,2.7468306919361933,0.25673125932508356,57.56030281049092
p01_s09,data/raw/p01_s09.png,resnet50,96.08034491539,93.7608540058136,1.5714333502148303,0.14687329078215353,79.9898888314347
p01_s10,data/raw/p01_s10.png,resnet50,90.35740494728088,88.18000197410583,2.2832223615917138,0.21340032129808764,69.36236122076565
p01_s11,data/raw/p01_s11.png,resnet50,94.87404227256776,91.34654998779295,4.150833070310295,0.38795569181506706,55.908135992359135
p01_s13,data/raw/p01_s13.png,resnet50,72.65976071357727,72.67366170883179,3.4289276404858837,0.3204831349310471,49.38297877746698
p01_s14,data/raw/p01_s14.png,resnet50,87.32110261917114,86.57687783241272,1.17186470254903,0.10952779205767502,77.09430356018149
p01_s15,data/raw/p01_s15.png,resnet50,75.46853423118591,75.20344972610474,3.051344685720521,0.2851925188180211,53.755988474912506
p01_s17,data/raw/p01_s17.png,resnet50,93.85597109794617,94.09610986709596,0.6743950288342919,0.06303201924439021,88.16504205913091
p01_s18,data/raw/p01_s18.png,resnet50,92.39706993103027,90.09806394577026,4.592752014120473,0.4292594413679839,51.42261934807203
p01_s19,data/raw/p01_s19.png,resnet50,86.44852042198181,89.88656282424927,2.593555577030336,0.2424054716496735,68.09756816786911
p01_s20,data/raw/p01_s20.png,resnet50,71.41252756118774,72.71241068840027,4.719031003417878,0.4410620486578309,40.64172586732488
p01_s21,data/raw/p01_s21.png,resnet50,84.45907235145569,84.43770170211792,1.4734675983712269,0.1377169671269054,72.8091975125359
p01_s22,data/raw/p01_s22.png,resnet50,58.44113826751709,65.16328930854797,10.699245191868297,1.0,0.0
p01_s23,data/raw/p01_s23.png,resnet50,87.43990063667297,86.69089794158936,3.468107585749159,0.3241450703816948,58.59047072686055
p01_s24,data/raw/p01_s24.png,resnet50,96.57151103019714,95.3561556339264,1.546963274056838,0.1445862064393636,81.56897083017545
p01_s26,data/raw/p01_s26.png,resnet50,89.54761624336243,87.56495714187622,1.7959139983370065,0.16785427066406028,72.8668051250969
p01_s27,data/raw/p01_s27.png,resnet50,80.41640520095825,80.17172813415527,1.6313922075619032,0.15247731763375266,67.94735807819681
p01_s29,data/raw/p01_s29.png,resnet50,69.99697089195251,69.49045538902283,1.835044973837055,0.1715116291784524,57.57203417289895
p02_s00,data/raw/p02_s00.png,resnet50,70.76908946037292,72.83855319023132,4.610231155925945,0.4308931212670815,41.45292165751422
p02_s01,data/raw/p02_s01.png,resnet50,73.1634259223938,74.12785530090332,4.779164348648615,0.4466823839387196,41.01624817883137
p02_s02,data/raw/p02_s02.png,resnet50,79.41274046897888,79.6754264831543,1.8406802125581565,0.17203832415740142,65.96819963446619
p02_s03,data/raw/p02_s03.png,resnet50,79.15472388267517,83.4764289855957,7.36776800715714,0.6886250268156144,25.992470836918127
p02_s05,data/raw/p02_s05.png,resnet50,83.11054110527039,83.07794332504272,2.1239856500216074,0.19851733574961825,66.58553135659746
p02_s07,data/raw/p02_s07.png,resnet50,76.76017880439758,79.0349292755127,3.809677067450967,0.3560697039027033,50.89298541040979
p02_s08,data/raw/p02_s08.png,resnet50,82.6009750366211,82.94399499893188,3.162949632487614,0.2956236235142585,58.4237906485991
p02_s09,data/raw/p02_s09.png,resnet50,92.94294714927672,88.76178741455078,5.206217825018433,0.48659673945740517,45.57059107021904
p02_s10,data/raw/p02_s10.png,resnet50,92.63438582420348,89.13564920425415,9.956526728509123,0.9305821625694064,6.187604005731334
p02_s11,data/raw/p02_s11.png,resnet50,75.22818446159363,79.84049558639526,5.833398012580586,0.5452158454144148,36.31019228695292
p02_s12,data/raw/p02_s12.png,resnet50,82.9262912273407,84.36293363571167,3.872589647332269,0.36194979906391317,53.827786757823596
p02_s13,data/raw/p02_s13.png,resnet50,85.50046682357788,84.26023960113525,2.640053870776496,0.24675141315417326,63.468906406845896
p02_s15,data/raw/p02_s15.png,resnet50,76.2899398803711,75.86461424827576,1.5849122349028,0.14813308850117524,64.62655463172841
p02_s16,data/raw/p02_s16.png,resnet50,86.86407208442688,84.75632667541504,3.3121480171851787,0.3095683814875555,58.51844780567628
p02_s18,data/raw/p02_s18.png,resnet50,88.45380544662476,88.74010682106018,1.8133638578570657,0.1694852137079043,73.69997085203055
p02_s20,data/raw/p02_s20.png,resnet50,75.91791152954102,74.59851861000061,3.4327134878100445,0.3208369773990221,50.66455538072332
p02_s21,data/raw/p02_s21.png,resnet50,93.69950890541077,90.91407656669617,3.5457530423221746,0.3314021670441798,60.78495457767257
p02_s22,data/raw/p02_s22.png,resnet50,75.45841336250305,76.4090645313263,4.762922440727593,0.44516434153201173,42.394473632161436
p02_s24,data/raw/p02_s24.png,resnet50,77.39492058753967,76.66367173194885,0.9347249907924484,0.08736363865208581,69.96605441701675
p02_s28,data/raw/p02_s28.png,resnet50,97.11622595787048,94.8580288887024,1.9548158046018675,0.1827059544431768,77.5269021839936
p02_s29,data/raw/p02_s29.png,resnet50,86.67082190513611,84.16228771209717,4.825893618785496,0.451049913544677,46.200895115833504
p03_s01,data/raw/p03_s01.png,resnet50,96.08156681060792,96.39037728309631,1.995350783568853,0.18649453749180095,78.41409845302506
p03_s02,data/raw/p03_s02.png,resnet50,91.95020794868468,91.61535620689392,1.924798369181581,0.17990038873438266,75.13371801123478
p03_s03,data/raw/p03_s03.png,resnet50,84.44233536720276,82.75640487670898,3.468145787583274,0.3241486408984397,55.93102871028275
p03_s04,data/raw/p03_s04.png,resnet50,76.45038962364197,78.44068050384521,1.078319562222646,0.10078463881192262,70.53506485110375
p03_s07,data/raw/p03_s07.png,resnet50,100.0,98.86375904083252,1.614528628164239,0.1509011709902043,83.9451020330775
p03_s08,data/raw/p03_s08.png,resnet50,91.01707935333252,88.35203886032104,6.897644300113583,0.6446851321209062,31.392793014503535
p03_s09,data/raw/p03_s09.png,resnet50,74.55552220344543,73.85694861412048,1.9085017462750733,0.17837723241687967,60.68255052557798
p03_s10,data/raw/p03_s10.png,resnet50,80.95042705535889,79.40043210983276,1.9281358566220212,0.18021232545333707,65.09149559731999
p03_s11,data/raw/p03_s11.png,resnet50,84.88790392875671,85.59792160987854,1.6538155077397094,0.1545731010068497,72.36678542689837
p03_s12,data/raw/p03_s12.png,resnet50,97.06294536590576,97.78924822807312,1.014631909572172,0.09483210183306376,88.51568828192974
p03_s14,data/raw/p03_s14.png,resnet50,75.16127228736877,75.12243986129761,0.9648739602868124,0.09018149813223661,68.34778569125695
p03_s15,data/raw/p03_s15.png,resnet50,97.98440337181091,94.69117879867554,7.0495396686819936,0.6588819624434653,32.30086908571914
p03_s16,data/raw/p03_s16.png,resnet50,84.08364653587341,85.52512526512146,1.5009636677633325,0.14028687452682212,73.52707274816262
p03_s17,data/raw/p03_s17.png,resnet50,86.15536689758301,89.46687936782837,4.732227432818443,0.4422954468241422,49.896085981873085
p03_s18,data/raw/p03_s18.png,resnet50,88.43966126441956,87.30512857437134,2.819563927421226,0.2635292375170697,64.29767460983753
p03_s20,data/raw/p03_s20.png,resnet50,89.97739553451538,93.08220744132996,3.784478964549377,0.35371457487727065,60.15767400758201
p03_s21,data/raw/p03_s21.png,resnet50,79.58565950393677,79.99366998672485,0.8456063266350662,0.07903420395279369,73.67143395806157
p03_s22,data/raw/p03_s22.png,resnet50,93.79064440727234,94.39488053321838,1.7319719215233436,0.16187795404854233,79.11443039984441
p03_s23,data/raw/p03_s23.png,resnet50,88.2533073425293,90.3658640384674,2.73971873730969,0.25606654377749444,67.22618955867007
p03_s24,data/raw/p03_s24.png,resnet50,98.4033226966858,97.67716884613036,1.637443520437549,0.15304290079098742,82.72837158486749
p03_s26,data/raw/p03_s26.png,resnet50,86.7678701877594,86.58964157104492,2.0443149734253336,0.1910709528349781,70.04487625042614
p03_s27,data/raw/p03_s27.png,resnet50,82.49977231025696,82.25901246070862,2.3433155280756908,0.21901690129100615,64.24289844830595
p03_s28,data/raw/p03_s28.png,resnet50,91.2416160106659,92.04569339752196,1.1455858638810843,0.1070716525640294,82.19020889404732
p04_s00,data/raw/p04_s00.png,resnet50,76.96682810783386,78.69145035743713,3.245977143976582,0.3033837514485236,54.817742941072595
p04_s01,data/raw/p04_s01.png,resnet50,86.44508719444275,86.949383020401,2.452933549574498,0.2292622989366382,67.01516757802158
p04_s02,data/raw/p04_s02.png,resnet50,75.38109421730042,75.96793413162231,3.6119611092234014,0.3375902733744793,50.3218984804335
p04_s06,data/raw/p04_s06.png,resnet50,83.65806937217712,84.95124101638794,1.6175925774789817,0.15118754159484016,72.10767173168949
p04_s11,data/raw/p04_s11.png,resnet50,84.53381657600403,84.43110346794128,2.537099557128512,0.23712883587870046,64.41005419063426
p04_s12,data/raw/p04_s12.png,resnet50,79.52623963356018,83.29723834991455,4.775227704258888,0.44631444729280384,46.1204774547555
p04_s13,data/raw/p04_s13.png,resnet50,84.57779288291931,84.3438184261322,1.3755835428932723,0.12856827918466168,73.49987883122083
p04_s14,data/raw/p04_s14.png,resnet50,76.24712586402893,76.13240003585815,1.6343083224494084,0.15274987096206796,64.50318575434828
p04_s15,data/raw/p04_s15.png,resnet50,91.81669354438782,89.11107540130615,4.878899175349105,0.4560040533566979,48.47606381933621
