image_id,image_path,resnet18_raw,resnet18_confidence,resnet18_normalized,vgg16_raw,vgg16_confidence,vgg16_normalized,resnet50_raw,resnet50_confidence,resnet50_normalized,ensemble_score
p03_s12,data/raw/p03_s12.png,97.04748392105104,89.81485737551859,0.9520066635504346,84.31183695793152,83.29676753982183,0.6536808989478526,97.06294536590576,88.51568828192974,0.9418974179715612,0.8491949934899495
p03_s14,data/raw/p03_s14.png,94.66515183448792,76.23860922585558,0.9132817041233818,87.4126672744751,68.3751738026872,0.7249761062458698,75.16127228736877,68.34778569125695,0.5086253426639854,0.7156277176777457
p03_s15,data/raw/p03_s15.png,74.12794828414917,59.15754945232613,0.5794481555943289,95.09135484695436,13.989290060184846,0.9015267608675814,97.98440337181091,32.30086908571914,0.960126254695389,0.8137003903857666
p03_s16,data/raw/p03_s16.png,88.42633962631226,52.81128365424663,0.8118694153004811,89.47998285293579,29.71381522574225,0.7725084371607286,84.08364653587341,73.52707274816262,0.6851331187347033,0.7565036570653043
p03_s17,data/raw/p03_s17.png,98.93300533294678,87.54805587982442,0.9826559338962155,83.22691917419434,49.97810403757403,0.628736148543365,86.15536689758301,49.896085981873085,0.72611713750606,0.7791697399818801
p03_s18,data/raw/p03_s18.png,95.11978030204772,75.46607090178075,0.9206717187480998,93.72079968452454,85.35028592750231,0.8700145514127533,88.43966126441956,64.29767460983753,0.7713064231548616,0.8539975644385717
p03_s20,data/raw/p03_s20.png,81.66767358779907,58.928424436188976,0.702006869436858,87.35308647155762,83.38339121466423,0.7236062068120566,89.97739553451538,60.15767400758201,0.8017268077568449,0.7424466280019199
p03_s21,data/raw/p03_s21.png,82.5468361377716,31.337127547494678,0.7162977125437006,91.26552939414978,64.19462505815784,0.8135622510753218,79.58565950393677,73.67143395806157,0.5961512327826399,0.708670398800554
p03_s22,data/raw/p03_s22.png,94.02672052383424,67.32728756692164,0.9029039626063751,92.79678463935852,67.94786616100838,0.8487693243391771,93.79064440727234,79.11443039984441,0.877162791429835,0.8762786927917956
p03_s23,data/raw/p03_s23.png,92.92199611663818,86.03290328332763,0.8849465971794335,93.48118901252748,59.42392088214553,0.8645053520090629,88.2533073425293,67.22618955867007,0.767619857740906,0.8390239356431342
p03_s24,data/raw/p03_s24.png,88.88003826141357,74.47579061221144,0.8192443154395102,83.58603715896606,71.6556257098532,0.6369930954108369,98.4033226966858,82.72837158486749,0.9684135688482455,0.8082169932328642
p03_s26,data/raw/p03_s26.png,84.88541841506958,70.26247998548882,0.7543115160415317,84.0463399887085,78.09782139624701,0.6475765141458973,86.7678701877594,70.04487625042614,0.7382340461420267,0.7133740254431519
p03_s27,data/raw/p03_s27.png,87.20167875289917,65.61427443915666,0.7919624749950939,87.07008361816406,78.78437119500992,0.7170993215462048,82.49977231025696,64.24289844830595,0.6537999657697124,0.720953920770337
p03_s28,data/raw/p03_s28.png,91.16897583007812,88.27864214902317,0.8564511410443596,90.86108207702635,71.25595802690431,0.8042630787982706,91.2416160106659,82.19020889404732,0.8267363779108641,0.8291501992511648
p04_s00,data/raw/p04_s00.png,100.0,93.41130341753299,1.0,93.82555484771729,78.7883828772308,0.872423113092352,76.96682810783386,54.817742941072595,0.5443439343264282,0.8055890158062601
p04_s01,data/raw/p04_s01.png,93.55441331863403,56.70091586991616,0.8952265789781048,87.27533221244812,72.20727568359501,0.7218184579010828,86.44508719444275,67.01516757802158,0.7318485587463013,0.7829645318751629
p04_s02,data/raw/p04_s02.png,73.3679711818695,60.903525970851,0.5670946795121063,86.39159798622131,47.89694542405707,0.7014993793242762,75.38109421730042,50.3218984804335,0.5129739923510696,0.593856017062484
p04_s06,data/raw/p04_s06.png,100.0,98.40850391234808,1.0,93.91565918922424,62.963695141273845,0.87449481874871,83.65806937217712,72.10767173168949,0.6767140952081901,0.8504029713189668
p04_s11,data/raw/p04_s11.png,86.65167093276978,61.463697928900864,0.78302206293449,89.3284022808075,87.20763925235302,0.7690232518364684,84.53381657600403,64.41005419063426,0.6940386533406337,0.7486946560371974
p04_s12,data/raw/p04_s12.png,90.18394947052002,53.80189131463573,0.840439474986713,94.99558806419373,90.09928874923811,0.8993248626880015,79.52623963356018,46.1204774547555,0.5949757531532869,0.778246696942667
p04_s13,data/raw/p04_s13.png,88.48193883895874,81.39300512771509,0.8127731840345106,92.93948411941528,83.48077288430429,0.8520503129691214,84.57779288291931,73.49987883122083,0.6949086191050401,0.786577372036224
p04_s14,data/raw/p04_s14.png,82.2689414024353,77.13131280273394,0.711780515964942,89.90387320518494,78.1929051008308,0.7822546494490938,76.24712586402893,64.50318575434828,0.5301063514870396,0.6747138389670252
p04_s15,data/raw/p04_s15.png,71.72685861587524,61.98357512209995,0.540418290484816,92.97853708267212,39.568553735054714,0.8529482302450662,91.81669354438782,48.47606381933621,0.8381129077131757,0.743826476147686
p04_s17,data/raw/p04_s17.png,93.8055157661438,78.40057559476847,0.8993082652160119,80.16403317451477,54.552865243604344,0.5583133681956934,88.57543468475342,53.31281930551071,0.7739923746522068,0.7438713360213041
p04_s18,data/raw/p04_s18.png,93.3110535144806,74.87851235920216,0.8912707498998789,89.33926820755005,76.78963549732254,0.7692730844362925,83.70700478553772,68.23925185938687,0.6776821650002444,0.7794086664454719
p04_s20,data/raw/p04_s20.png,99.24767017364502,45.10371046699525,0.987770830873798,86.7086410522461,71.45449287138261,0.7087889272218314,89.58958387374878,60.265064864326874,0.7940548841331887,0.8302048807429395
p04_s21,data/raw/p04_s21.png,92.63139963150024,87.10062289145615,0.8802229328506516,88.747239112854,55.351844555441616,0.755660976476815,76.91314220428467,50.85728300443947,0.543281887479043,0.7263885989355031
p04_s22,data/raw/p04_s22.png,86.63698434829712,45.79723312624633,0.7827833315707841,87.13610172271729,51.79630798085243,0.7186172293222068,83.92289280891418,73.5708685181109,0.6819529917807808,0.727784517557924
p04_s24,data/raw/p04_s24.png,77.8762936592102,67.80311358235363,0.6403777478147094,86.63188219070435,78.5816057803028,0.7070240647859923,81.04042410850525,74.16716188511718,0.6249302615374375,0.657444024712713
p04_s25,data/raw/p04_s25.png,82.75715112686157,75.28107780709371,0.7197163960535884,87.98443078994751,46.01941532441687,0.7381222620169755,79.93184924125671,49.2976249585908,0.6029997664723236,0.6869461415142958
p04_s26,data/raw/p04_s26.png,80.58338165283203,50.913279413150775,0.6843816351441634,84.87236499786377,81.30244439182219,0.6665687253439344,75.99582076072693,55.024813375499406,0.5251348827205851,0.6253617477362275
p04_s28,data/raw/p04_s28.png,92.35396385192873,35.09648310500092,0.875713196627009,77.76230573654175,76.86444846281009,0.5030921409488925,79.49472665786743,65.55473244613238,0.5943523445064427,0.6577192273607814
p05_s00,data/raw/p05_s00.png,89.15022015571594,64.68673209803151,0.8236361392972317,81.31599426269531,67.42503161128306,0.5847995980751242,81.947261095047,67.66350789251045,0.6428698564585967,0.6837685312769842
p05_s04,data/raw/p05_s04.png,82.15165138244629,77.87791381526546,0.709873959238073,81.94918632507324,69.0219259058583,0.5993581371560417,77.01486349105835,64.40619551401461,0.5452941991807724,0.6181754318582957
p05_s05,data/raw/p05_s05.png,66.72730445861816,43.81652425940724,0.4591502200150767,74.33013319969177,38.955299092208094,0.4241786153709953,69.86224055290222,63.93262455780174,0.40379670840941945,0.4290418479318305
p05_s06,data/raw/p05_s06.png,74.76305961608887,40.306577669856864,0.5897719306464073,67.57073402404785,51.41506684760658,0.2687645113271608,73.94635677337646,56.492496072254134,0.48459115293869615,0.4477091983040881
p05_s08,data/raw/p05_s08.png,90.07444977760316,82.09540661176757,0.8386595505213555,81.27495050430298,71.56053806291014,0.5838559078489098,79.81082797050476,54.228732209650886,0.600605650874532,0.6743737030815992
p05_s09,data/raw/p05_s09.png,86.51328086853027,80.91924101207357,0.7807725236477513,82.03141689300537,68.81371845688085,0.6012488066827412,73.49498867988586,62.65424378026985,0.4756619177203171,0.6192277493502698
p05_s10,data/raw/p05_s10.png,88.02023530006409,74.68409383009497,0.8052681636757344,80.51928281784058,68.29666575875741,0.5664813730130909,76.60256028175354,68.67643637555243,0.53713776900711,0.6362957685653118
p05_s11,data/raw/p05_s11.png,87.66300678253174,79.63377881019092,0.7994613914269572,76.07111930847168,68.6781300117499,0.4642078826502155,86.5415632724762,61.24727885480245,0.7337571065726338,0.6658087935499355
p05_s12,data/raw/p05_s12.png,81.01487159729004,75.70079464747819,0.6913955316057703,73.48146438598633,68.43336735687026,0.4046657711248334,65.70585370063782,52.39117178165272,0.3215725627560676,0.4725446218288904
p05_s14,data/raw/p05_s14.png,90.81236124038696,53.53098206037787,0.8506543482316463,81.67217373847961,71.3216852649654,0.5929889818752823,85.1007342338562,73.80946611659233,0.7052537595686064,0.7162990298918451
p05_s15,data/raw/p05_s15.png,80.64697980880737,69.2968882932192,0.6854154272102113,79.29354906082153,23.98539974469012,0.5382989401232252,85.08585095405579,60.66088376052941,0.704959329572168,0.6428912323018682
p05_s16,data/raw/p05_s16.png,78.08067202568054,54.68827284363869,0.6436999311467355,76.48546099662781,73.96458091348988,0.47373454923100083,84.94609594345093,42.43109828515476,0.7021946118603171,0.6065430307460178
p05_s17,data/raw/p05_s17.png,85.62542200088501,74.85958587800968,0.7663403213446234,82.96303749084473,68.66314950885564,0.6226689028717182,83.96241068840027,73.45150921482032,0.6827347582511,0.6905813274891472
p05_s18,data/raw/p05_s18.png,73.75003099441528,31.467137637644928,0.5733050860389676,83.87534022331238,69.72512082938711,0.6436448369893678,71.77121043205261,67.90692538059643,0.44156109920610614,0.5528370074114805
p05_s21,data/raw/p05_s21.png,82.59860277175903,51.29832747766804,0.7171391824681267,78.46947908401489,66.59612446615515,0.5193516796068899,62.23031878471375,45.39056494887958,0.25281743978319965,0.4964361006194054
p05_s22,data/raw/p05_s22.png,82.7327013015747,78.39805389083025,0.7193189625901462,76.63980722427368,52.418157008213,0.4772833233244977,83.26345086097717,73.74030701127425,0.6689075143735076,0.6218366000960506
p05_s24,data/raw/p05_s24.png,86.56343221664429,79.57690819227172,0.7815877369976789,79.21335697174072,64.91827517064516,0.5364551399048856,77.95181274414062,60.7968025313811,0.5638294930775051,0.6272907899933565
p05_s25,data/raw/p05_s25.png,91.39750003814696,80.4546881072448,0.8601658165656602,84.43602919578552,74.86951786533935,0.6565363635940044,75.95099210739136,68.82501065244979,0.5242480553264267,0.6803167451620303
p05_s27,data/raw/p05_s27.png,78.79553437232971,72.53350135322339,0.6553200640098469,84.51604843139648,64.25393023978887,0.6583761895142668,77.21844911575317,64.53033117404378,0.5493216525081055,0.6210059686774064
p05_s28,data/raw/p05_s28.png,76.65971517562866,66.94567985676748,0.6206021872695434,78.89617085456848,73.73185071061927,0.5291623029330594,70.49042582511902,58.95608623773368,0.41622384745012364,0.5219961125509088
p06_s00,data/raw/p06_s00.png,75.61362981796265,59.91328640957778,0.6035980033183078,83.35976600646973,47.43154045094966,0.6317906021829038,77.72247195243835,61.99584060532855,0.5592925355392747,0.5982270470134955
p06_s01,data/raw/p06_s01.png,84.40731167793274,77.94329802756293,0.7465398606531618,74.96824264526367,68.14376346168915,0.4388502163799737,91.75278544425964,56.51331330424986,0.8368486392222615,0.6740795720851324
p06_s02,data/raw/p06_s02.png,78.72095108032227,58.152293645837716,0.6541077078596633,85.06290912628174,71.08303058577694,0.6709497722727202,79.71262335777283,48.88575392159138,0.5986629081347165,0.6412401294223667
p06_s03,data/raw/p06_s03.png,82.94752240180969,75.09026263527743,0.7228108932229892,73.67228865623474,50.62948905664816,0.4090532591573996,79.74250912666321,67.64816189342436,0.5992541263974887,0.5770394262592925
p06_s04,data/raw/p06_s04.png,94.25081610679626,74.27969721077531,0.9065466505451946,88.02751898765564,85.99432060947505,0.7391129585963109,100.0,100.0,1.0,0.8818865363805019
p06_s05,data/raw/p06_s05.png,76.79403424263,68.76898945546706,0.6227855522375276,83.2362413406372,76.95266689492345,0.6289504865500161,88.91741633415222,79.46404442506484,0.7807576614145835,0.6774979000673756
p06_s07,data/raw/p06_s07.png,78.7014901638031,75.33961664951714,0.6537913694252072,87.19742894172668,69.2600650031609,0.7200272828710769,88.74606490135193,60.82000836588102,0.7773678842669616,0.7170621788544151
p06_s08,data/raw/p06_s08.png,70.88853120803833,61.188731778538966,0.526791225207823,82.87002444267273,56.7047901002441,0.6205303193718527,68.95458102226257,59.63341531240597,0.38584084142598213,0.5110541286685526
p06_s09,data/raw/p06_s09.png,85.38767099380493,58.885267099036085,0.7624756636191762,71.27509117126465,40.630626444440196,0.3539361859291759,88.86388540267944,67.99322998121059,0.7796986803180622,0.6320368432888048
p06_s10,data/raw/p06_s10.png,85.87647676467896,67.90113846524655,0.7704212324807004,85.53580045700073,58.45506255652782,0.6818226295436163,97.2107470035553,78.36173740925294,0.9448213189013505,0.7990217269752223
p06_s15,data/raw/p06_s15.png,98.25941324234007,91.49898336621445,0.9717066516671542,84.98109579086304,52.52569562954024,0.6690686958793107,100.0,92.51628217525663,1.0,0.880258449182155
p06_s16,data/raw/p06_s16.png,83.5025429725647,56.10753320125317,0.7318327878634943,84.88020896911621,65.56134864350477,0.6667490762497866,100.0,87.29348533531818,1.0,0.7995272880377603
p06_s17,data/raw/p06_s17.png,92.97610521316528,71.29432282727771,0.8858261439812689,85.67999601364136,68.16642572313775,0.6851380164086434,87.91096806526184,52.98521912561596,0.7608474961688432,0.7772705521862519
p06_s18,data/raw/p06_s18.png,89.87759351730347,74.80967108999755,0.8354596395030454,75.26558041572571,44.96699667094004,0.4456866942967179,87.5230610370636,80.49949553203699,0.7531736859292707,0.6781066732430113
p06_s19,data/raw/p06_s19.png,75.43148994445801,39.78959065676994,0.6006373081023477,80.62694668769836,70.29329838539296,0.568956812536197,74.38562512397766,59.50581576504712,0.4932810237626939,0.5542917148004128
p06_s20,data/raw/p06_s20.png,87.71448135375977,54.27543438991135,0.8002981138526732,86.16653680801392,68.58785801819647,0.6963247061828841,89.4336998462677,84.28429740315278,0.7909710925044926,0.7625313041800167
p06_s23,data/raw/p06_s23.png,80.68562746047974,64.93767393073766,0.6860436472435998,85.77895164489746,66.24631603308798,0.687413233535511,100.0,99.71954936142757,1.0,0.791152293593037
p06_s24,data/raw/p06_s24.png,97.45845794677734,86.98445776290292,0.9586870724495916,84.74792838096619,83.10897076866546,0.6637076418625699,80.9263288974762,52.98239376522648,0.6226731614205675,0.7483559585775764
p06_s26,data/raw/p06_s26.png,84.96936559677124,47.36239871043211,0.7556760828136235,88.9458179473877,73.4053229077663,0.760226759743814,84.6566379070282,64.26673855653291,0.6964683788138457,0.7374570737904277
p06_s27,data/raw/p06_s27.png,99.09844398498537,77.94277474528583,0.9853451496961434,85.05853414535522,77.91168947258267,0.6708491814179364,100.0,41.97629440700939,1.0,0.88539811037136
p06_s28,data/raw/p06_s28.png,76.20660066604614,26.927097556906737,0.6132367821279345,83.50691199302673,79.70573393130213,0.6351738262047674,100.0,87.7170972696579,1.0,0.7494702027775673
p07_s00,data/raw/p07_s00.png,95.81658840179443,83.24331293847523,0.9319983786807466,92.55543947219849,73.04393637956173,0.8432202449099521,91.12282991409302,64.43553009149149,0.8243864798736109,0.8665350344881032
p07_s01,data/raw/p07_s01.png,85.29278039932251,77.70765308926953,0.7609332109770502,84.90949869155884,23.122903785631657,0.6674225142067453,84.6539318561554,63.45532559191239,0.6964148460872205,0.7082568570903387
p07_s03,data/raw/p07_s03.png,70.18462419509888,59.71593446396786,0.5153491719902032,70.91178297996521,56.71319125804151,0.34558289659452,62.042587995529175,57.82113732191867,0.2491036363519522,0.3700119016455585
p07_s04,data/raw/p07_s04.png,89.01939392089844,66.22420323641063,0.8215095505383107,64.58640098571777,50.69285113102462,0.20014784388847529,85.04379987716675,71.5800748735976,0.704127449866572,0.5752616147644526
p07_s05,data/raw/p07_s05.png,83.0284059047699,72.56927839555549,0.7241256597024898,88.57839703559875,84.7992034695945,0.7517789095238709,81.62174224853516,50.25444870045472,0.6364302467687722,0.704111605331711
p07_s07,data/raw/p07_s07.png,96.21833562850952,88.31138103257092,0.9385288053757574,85.56793928146362,78.70562105975229,0.6825615748964696,87.36345171928406,49.31454802445032,0.7500161983663439,0.7903688595461903
p07_s08,data/raw/p07_s08.png,81.6980242729187,48.89356413109878,0.7025002217517893,79.56873178482056,58.53938949118272,0.54462602266227,91.18373394012453,60.05710590408572,0.8255913199631617,0.6909058547924071
p07_s09,data/raw/p07_s09.png,74.07023906707764,65.28917116701587,0.5785100886043124,88.74008059501648,73.68956422892413,0.7554963857185106,82.30900168418884,57.25701827356573,0.6500260264561329,0.6613441669263187
p07_s10,data/raw/p07_s10.png,83.35362672805786,62.472464867743525,0.7294121448477359,78.5161554813385,49.03885793216572,0.5204248771325194,83.3594262599945,70.71193556774932,0.6708061574662796,0.640214393148845
p07_s12,data/raw/p07_s12.png,90.11560678482056,65.80236941372951,0.8393285602885587,83.34730863571167,72.78359480421042,0.6315041786318164,78.0539333820343,56.50319585794843,0.5658497049833839,0.6788941479679197
p07_s13,data/raw/p07_s13.png,73.06621074676514,63.8419246318432,0.5621895444673256,82.31810927391052,77.71177606176153,0.6078405226558289,77.04609632492065,60.17890580524098,0.5459120658933625,0.5719807110055056
p07_s14,data/raw/p07_s14.png,82.83891081809998,80.4678073342806,0.7210454050292192,78.23037505149841,66.2411686158085,0.5138541290079084,71.33365273475647,60.31948515311173,0.4329050695551071,0.5559348678640782
p07_s17,data/raw/p07_s17.png,74.83619451522827,3.37601092149033,0.5909607430784981,80.96752762794495,71.20502847432003,0.57678755019607,81.57796263694763,58.669955400048266,0.6355641721496933,0.6011041551414205
p07_s18,data/raw/p07_s18.png,98.224139213562,90.13171104233494,0.9711332700882533,89.121413230896,82.1225171982446,0.764264098411295,100.0,66.73145735230896,1.0,0.9117991228331827
p07_s20,data/raw/p07_s20.png,100.0,100.0,1.0,78.18546295166016,48.05506609769915,0.5128214967316196,92.70861148834229,76.12231724671736,0.8557573651569278,0.7895262872961825
p07_s21,data/raw/p07_s21.png,64.04780745506287,55.412277973400805,0.4155948259821303,79.68621253967285,78.55651134005333,0.5473271749072139,79.46937680244446,67.4767483177262,0.5938508584131897,0.518924286434178
p07_s22,data/raw/p07_s22.png,84.06153917312622,76.1377103704179,0.7409193066190936,81.34922385215759,58.46311153192147,0.5855636226192927,74.97333288192749,50.54887723957466,0.5049074122604211,0.6104634471662691
p07_s23,data/raw/p07_s23.png,99.4797945022583,91.53154177037099,0.9915440265832799,88.81986141204834,78.49387870114747,0.7573307298483216,87.53998279571533,67.70383902786661,0.7535084423409201,0.8341277329241739
p07_s25,data/raw/p07_s25.png,75.88464617729187,29.13345156691041,0.6080033914580582,86.58318519592285,70.12992292888279,0.705904409086287,84.27855372428894,62.74088884044374,0.6889888900136526,0.6676322301859993
p07_s27,data/raw/p07_s27.png,88.90666365623474,69.22914279570179,0.8196771129239558,80.47345876693726,59.21269349809764,0.5654277728883254,88.45327496528625,75.01631242371852,0.7715757375769142,0.7188935411297318
p07_s28,data/raw/p07_s28.png,71.01647853851318,64.34143673260859,0.5288710171937447,74.2039442062378,70.47297411572214,0.42127724072981276,66.97046160697937,31.588322498603322,0.34658979728724676,0.43224601840360144
p07_s29,data/raw/p07_s29.png,83.16913843154907,73.97142786272732,0.7264132758666377,77.83275246620178,20.596746048235794,0.5047118729825298,72.86171913146973,20.170518271073757,0.4631341984685749,0.5647531157725808
p08_s01,data/raw/p08_s01.png,97.21410274505617,92.64080906947187,0.95471506312066,81.45415186882019,48.69354488880697,0.5879761585969687,85.97386479377747,67.51109952658886,0.7225265536768464,0.7550725917981583
p08_s03,data/raw/p08_s03.png,65.76501131057739,3.3149970954809103,0.4435080837549847,90.66643714904784,67.53055498488362,0.7997877450737202,95.58001160621644,42.97846068851234,0.9125611300404853,0.7186189862897301
p08_s06,data/raw/p08_s06.png,94.34655904769896,64.60748922272586,0.9081029581325353,96.3086724281311,16.834140684643145,0.9295156865545111,84.41269993782043,61.06207941059953,0.6916426511269258,0.8430870986046575
p08_s07,data/raw/p08_s07.png,95.01579999923706,40.79867161132622,0.9189815123195896,88.18962574005127,58.56516295151482,0.7428401649690018,74.03558492660522,49.203595932844294,0.4863563179553894,0.7160593317479936
p08_s09,data/raw/p08_s09.png,87.82792687416077,52.59536570528934,0.8021421779944812,75.74833631515503,64.9808687850835,0.4567863606475421,91.70345664024352,66.13182895188237,0.8358727871395522,0.6982671085938584
p08_s10,data/raw/p08_s10.png,78.53617072105408,63.79207480271687,0.6511040913798551,89.52299356460571,86.602973249223,0.7734973521581673,80.35774827003479,37.21618006894602,0.6114251573275543,0.6786755336218588
p08_s11,data/raw/p08_s11.png,82.96579122543335,65.00509194393175,0.72310785411169,85.0600004196167,70.55427832727888,0.6708828944292128,77.31633186340332,70.72487901384044,0.5512580279192035,0.6484162588200354
p08_s13,data/raw/p08_s13.png,82.52865076065063,71.79606679491435,0.7160021080832027,83.94331932067871,80.79555333253023,0.6452078324918329,84.70987677574158,56.497058413881746,0.6975215821491232,0.686243840908053
p08_s17,data/raw/p08_s17.png,97.55367040634157,83.4876932810404,0.9602347570290717,81.18152618408203,65.06032327837548,0.5817078682605156,99.04865622520448,92.02706302294128,0.9811799450134002,0.8410408567676626
p08_s18,data/raw/p08_s18.png,82.55906105041504,44.177380370707276,0.7164964292754217,90.97801446914671,85.90963132021783,0.8069516229251763,94.13806200027466,55.685757243198154,0.8840356152994411,0.8024945558333464
p08_s20,data/raw/p08_s20.png,98.08765649795532,65.4708398403293,0.9689147348747235,83.26821327209473,76.12692692465119,0.6296855946495533,78.45857739448547,53.89699817655235,0.573854616316268,0.7241516486135149
p08_s22,data/raw/p08_s22.png,93.37489008903503,87.9032500029938,0.8923084174750777,91.19476675987244,82.75707299413388,0.8119352556693362,95.8690881729126,90.57367073004427,0.9182798166232912,0.8741744965892351
p08_s23,data/raw/p08_s23.png,89.28457498550415,70.14776880176079,0.8258200855915885,92.65388250350952,45.91375644550809,0.845483676187349,77.23820805549622,67.90314849105492,0.5497125357432651,0.7403387658407342
p08_s24,data/raw/p08_s24.png,91.6476547718048,86.36915604977531,0.8642320976546918,90.7002091407776,82.66287042751526,0.8005642406911664,99.11859035491943,86.75943312021714,0.9825634240475257,0.882453254131128
p08_s25,data/raw/p08_s25.png,75.84902048110962,60.17648470563335,0.6074242935031594,77.85027027130127,52.28539934994202,0.5051146475359489,76.21425986289978,54.81819827630201,0.5294561764768827,0.5473317058386636
p08_s27,data/raw/p08_s27.png,89.02701139450073,59.43740914361157,0.8216333730556873,88.70812654495239,82.3548675089619,0.7547616887532572,82.45168328285217,43.941053756206884,0.6528486396939155,0.7430812338342866
p08_s28,data/raw/p08_s28.png,84.2822253704071,65.31012275433301,0.7445065747770528,88.19108009338379,74.99914974568188,0.7428736038907556,85.86799502372742,78.41675742895279,0.7204321741827577,0.7359374509501887
p09_s05,data/raw/p09_s05.png,97.99211025238036,61.639125940925446,0.9673616245824318,85.61180233955383,80.89811089562632,0.6835700872947721,79.00919914245605,68.59285489108407,0.584747347049542,0.7452263529755819
p09_s06,data/raw/p09_s06.png,97.32379913330078,39.9274914570134,0.9564981848810672,82.07602500915527,41.93821265119248,0.6022744496762044,72.53386974334717,64.01095151382151,0.4566484846022958,0.6718070397198558
p09_s07,data/raw/p09_s07.png,74.62666034698486,50.57026962203562,0.5875547518610801,83.58178734779358,66.05964822446232,0.6368953824960402,69.54551339149475,57.58077405773866,0.39753102112437944,0.5406603851604999
p09_s11,data/raw/p09_s11.png,96.6842532157898,68.42301284811866,0.9461023253587789,79.85838651657104,54.40914564539406,0.5512858498817167,92.47042536735536,77.26416646859946,0.8510454239924604,0.7828111997443187
p09_s12,data/raw/p09_s12.png,100.0,100.0,1.0,83.27661752700806,58.55648298188283,0.6298788277629663,98.06295037269592,73.46063588495049,0.9616801187294561,0.8638529821641407
p09_s15,data/raw/p09_s15.png,73.26390743255615,57.5100968275284,0.565403116655393,85.07776260375977,11.174545083564517,0.6712912878178445,74.52238202095032,66.58089901119918,0.49598643098667594,0.5775602784866378
p09_s16,data/raw/p09_s16.png,73.75597357749939,68.37853292841385,0.573401683104558,86.43260598182678,77.27828200998344,0.7024422472819227,80.74182868003845,45.23426455650643,0.6190232671034851,0.631622399163322
p09_s17,data/raw/p09_s17.png,76.98209285736084,58.978250691768984,0.625842456968163,77.655029296875,57.681736745822946,0.5006256093352699,80.0433099269867,76.90069180705096,0.6052047488245056,0.5772242717093129
p09_s18,data/raw/p09_s18.png,79.49256896972656,68.76561194207531,0.6666504056761869,85.48558354377747,79.49853814327966,0.6806680274297832,83.80723595619202,48.78610055966514,0.6796649983282814,0.6756611438114172
p09_s22,data/raw/p09_s22.png,79.49278354644775,46.15699674398095,0.666653893634423,80.46600222587585,50.17703800235437,0.5652563298919567,85.5246365070343,80.31713941849046,0.7136396494030894,0.648516624309823
p09_s23,data/raw/p09_s23.png,88.16370964050293,82.36820500050646,0.8076003481951197,80.33288717269897,56.469126420296675,0.56219570923816,94.2628800868988,42.89454314485253,0.8865048417934006,0.7521002997422267
p09_s24,data/raw/p09_s24.png,90.7853364944458,70.1880641125417,0.8502150592693726,83.33743214607239,79.48514171054052,0.6312770954623658,87.78944611549377,81.61796987527022,0.7584434758374909,0.7466452101897431
p09_s25,data/raw/p09_s25.png,69.45512294769287,37.96524133760278,0.5034910828652163,87.29920983314514,79.30106392967096,0.7223674592147938,69.73850727081299,55.74082164545884,0.4013489421715079,0.5424024947505061
p09_s27,data/raw/p09_s27.png,82.18384981155396,63.41578493288317,0.710397346748925,83.95956754684448,63.47540814312938,0.6455814165110981,85.10282635688782,44.5929549146347,0.7052951472052703,0.6870913034884311
p6_seed22,data/raw/p6_seed22.jpg,86.37614250183105,68.36439172501308,0.7785433307840557,68.66333484649658,29.91598070516041,0.29388591242894585,74.40550327301025,61.69427904267723,0.4936742652677488,0.5220345028269168
p6_seed23,data/raw/p6_seed23.jpg,83.00375938415527,60.21978698708402,0.7237250289439979,70.28958797454834,63.67630781138252,0.3312772050981749,69.94258761405945,64.3602799377736,0.40538618231890683,0.48679613878702654
p6_seed26,data/raw/p6_seed26.jpg,86.96486949920654,44.10543062814135,0.7881131255307934,80.25879263877869,75.63801862266381,0.5604921058106157,88.16636204719543,77.26440636670641,0.7658998535927092,0.7048350283113728
p6_seed27,data/raw/p6_seed27.jpg,80.58673143386841,78.36209710691682,0.6844360860477359,82.64213800430298,51.78336034640598,0.6152906870136111,84.22677516937256,49.67323479547947,0.6879645754845936,0.6625637828486469
p6_seed29,data/raw/p6_seed29.jpg,89.47063684463501,81.64540439593617,0.8288445329330837,80.69214820861816,57.766317580556155,0.5704559451799028,92.18559861183168,74.20242217318203,0.8454108097314246,0.748237095948137
p7_seed10,data/raw/p7_seed10.jpg,65.55216312408447,14.577970336573273,0.4400482229603668,73.70896935462952,38.588247981463375,0.40989663261835263,75.2263605594635,59.71577648484341,0.5099129580268639,0.4532859378685277
p7_seed13,data/raw/p7_seed13.jpg,81.52494430541992,39.89237452370249,0.6996867958835699,90.19001126289368,40.86750432621172,0.7888336202593819,82.30662941932678,55.8058514825494,0.6499790968852148,0.7128331710093888
p7_seed14,data/raw/p7_seed14.jpg,92.26824045181274,66.62149925672954,0.8743197573117415,80.73676824569702,73.18557828525876,0.5714818622628887,100.0,100.0,1.0,0.8152672065248767
p7_seed15,data/raw/p7_seed15.jpg,66.0348117351532,54.107328236279656,0.4478937067980645,84.79641675949097,21.24495527383663,0.6648225009956302,59.94414687156677,40.21042335619781,0.20759101138354566,0.4401024063924135
p7_seed16,data/raw/p7_seed16.jpg,93.56253147125244,47.91348561189541,0.8953585400646987,86.81621551513672,75.39268755167572,0.7112623110735182,86.96237206459045,57.82401866449393,0.7420817993033317,0.7829008834805163
