image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p07_s12,data/raw/p07_s12.png,resnet18,90.11560678482056,92.26051092147829,3.0141023245447287,0.2867764468621571,65.80236941372951
p07_s13,data/raw/p07_s13.png,resnet18,73.06621074676514,73.75820398330688,1.4130350418403117,0.1344430695968134,63.8419246318432
p07_s14,data/raw/p07_s14.png,resnet18,82.83891081809998,82.80416011810303,0.2965519449442567,0.028215403434925398,80.4678073342806
p07_s17,data/raw/p07_s17.png,resnet18,74.83619451522827,79.9647331237793,10.06655438221307,0.9577812519393453,3.37601092149033
p07_s18,data/raw/p07_s18.png,resnet18,98.224139213562,98.8725233078003,0.9291603889100029,0.08840486692399166,90.13171104233494
p07_s20,data/raw/p07_s20.png,resnet18,100.0,100.0,0.0,0.0,100.0
p07_s21,data/raw/p07_s21.png,resnet18,64.04780745506287,64.9303662776947,1.540693992757006,0.14658916697908125,55.412277973400805
p07_s22,data/raw/p07_s22.png,resnet18,84.06153917312622,84.6183693408966,1.0533663967460676,0.10022243440207655,76.1377103704179
p07_s23,data/raw/p07_s23.png,resnet18,99.4797945022583,99.2481279373169,0.8171793786597167,0.07775044554814718,91.53154177037099
p07_s25,data/raw/p07_s25.png,resnet18,75.88464617729187,79.48529243469238,6.657989240434673,0.6334736820544836,29.13345156691041
p07_s27,data/raw/p07_s27.png,resnet18,88.90666365623474,90.0699770450592,2.431921542801283,0.2313849179614133,69.22914279570179
p07_s28,data/raw/p07_s28.png,resnet18,71.01647853851318,71.15756034851074,1.0067715179869186,0.09578916959095568,64.34143673260859
p07_s29,data/raw/p07_s29.png,resnet18,83.16913843154907,82.15473532676697,1.046913452394672,0.09960846969430175,73.97142786272732
p08_s01,data/raw/p08_s01.png,resnet18,97.21410274505617,97.34735012054443,0.5081503502027962,0.04834791132213141,92.64080906947187
p08_s03,data/raw/p08_s03.png,resnet18,65.76501131057739,70.99012732505798,10.019490951689871,0.9533034068201933,3.3149970954809103
p08_s06,data/raw/p08_s06.png,resnet18,94.34655904769896,92.6579213142395,3.181790016955627,0.30273107461998394,64.60748922272586
p08_s07,data/raw/p08_s07.png,resnet18,95.01579999923706,92.34107375144958,5.866569865876355,0.5581741693718852,40.79867161132622
p08_s09,data/raw/p08_s09.png,resnet18,87.82792687416077,85.42663931846619,4.039326151590208,0.3843212594467579,52.59536570528934
p08_s10,data/raw/p08_s10.png,resnet18,78.53617072105408,79.20050978660583,2.044772828707625,0.19454969450834012,63.79207480271687
p08_s11,data/raw/p08_s11.png,resnet18,82.96579122543335,84.85375881195068,2.458525798240482,0.23391617703119924,65.00509194393175
p08_s13,data/raw/p08_s13.png,resnet18,82.52865076065063,82.20633387565613,1.3309786940975636,0.126635827070067,71.79606679491435
p08_s17,data/raw/p08_s17.png,resnet18,97.55367040634157,97.70230770111084,1.5291312867928673,0.14548903454313003,83.4876932810404
p08_s18,data/raw/p08_s18.png,resnet18,82.55906105041504,85.55927753448486,5.083441156778568,0.4836634711776115,44.177380370707276
p08_s20,data/raw/p08_s20.png,resnet18,98.08765649795532,96.13814353942873,3.352697533099168,0.3189920521662869,65.4708398403293
p08_s22,data/raw/p08_s22.png,resnet18,93.37489008903503,93.96854043006896,0.678396552681651,0.06454596824975607,87.9032500029938
p08_s23,data/raw/p08_s23.png,resnet18,89.28457498550415,90.69274067878725,2.380934989110546,0.2265338077034413,70.14776880176079
p08_s24,data/raw/p08_s24.png,resnet18,91.6476547718048,91.71255826950072,0.6123554266327514,0.05826249229711404,86.36915604977531
p08_s25,data/raw/p08_s25.png,resnet18,75.84902048110962,76.59278154373169,2.252692261108852,0.21433216691216828,60.17648470563335
p08_s27,data/raw/p08_s27.png,resnet18,89.02701139450073,90.79200387001038,3.629678028207849,0.3453453320767115,59.43740914361157
p08_s28,data/raw/p08_s28.png,resnet18,84.2822253704071,82.82626748085022,2.22272096918133,0.21148055151183795,65.31012275433301
p09_s05,data/raw/p09_s05.png,resnet18,97.99211025238036,96.35257005691528,3.786595493266173,0.3602752276922626,61.639125940925446
p09_s06,data/raw/p09_s06.png,resnet18,97.32379913330078,93.91029119491576,6.041666241933672,0.5748336955516218,39.9274914570134
p09_s07,data/raw/p09_s07.png,resnet18,74.62666034698486,76.73933625221252,3.5841378669303974,0.34101241824882744,50.57026962203562
p09_s11,data/raw/p09_s11.png,resnet18,96.6842532157898,94.43068981170654,2.89469567595932,0.2754155139123396,68.42301284811866
p09_s12,data/raw/p09_s12.png,resnet18,100.0,100.0,0.0,0.0,100.0
p09_s15,data/raw/p09_s15.png,resnet18,73.26390743255615,75.21074771881104,2.4735679359040854,0.2353473596281707,57.5100968275284
p09_s16,data/raw/p09_s16.png,resnet18,73.75597357749939,73.95661950111389,0.7927252852940453,0.07542376342142079,68.37853292841385
p09_s17,data/raw/p09_s17.png,resnet18,76.98209285736084,78.65078926086426,2.628886478543048,0.2501251259392524,58.978250691768984
p09_s18,data/raw/p09_s18.png,resnet18,79.49256896972656,80.46138525009155,1.5277628636041012,0.1453588360635753,68.76561194207531
p09_s22,data/raw/p09_s22.png,resnet18,79.49278354644775,81.28897666931152,4.5424011164845215,0.43218627377054575,46.15699674398095
p09_s23,data/raw/p09_s23.png,resnet18,88.16370964050293,87.86505699157715,0.657525137159231,0.06256015962748,82.36820500050646
p09_s24,data/raw/p09_s24.png,resnet18,90.7853364944458,90.2766728401184,2.338777071819772,0.22252269712192413,70.1880641125417
p09_s25,data/raw/p09_s25.png,resnet18,69.45512294769287,71.69768571853638,4.944896292271233,0.4704816346981835,37.96524133760278
p09_s27,data/raw/p09_s27.png,resnet18,82.18384981155396,83.59884858131409,2.537472277924714,0.24142753149045412,63.41578493288317
p6_seed22,data/raw/p6_seed22.jpg,resnet18,86.37614250183105,87.40772008895874,2.289852856588431,0.2178678078385344,68.36439172501308
p6_seed23,data/raw/p6_seed23.jpg,resnet18,83.00375938415527,84.54039335250854,3.023602159073688,0.28768030761360147,60.21978698708402
p6_seed26,data/raw/p6_seed26.jpg,resnet18,86.96486949920654,84.10442590713501,4.998558097664708,0.4755872814964467,44.10543062814135
p6_seed27,data/raw/p6_seed27.jpg,resnet18,80.58673143386841,80.4928457736969,0.2782207108211818,0.026471280103210773,78.36209710691682
p6_seed29,data/raw/p6_seed29.jpg,resnet18,89.47063684463501,88.83806347846985,0.8509516904662808,0.08096370858282874,81.64540439593617
p7_seed10,data/raw/p7_seed10.jpg,resnet18,65.55216312408447,69.5751440525055,8.30808191695009,0.790471575228477,14.577970336573273
p7_seed13,data/raw/p7_seed13.jpg,resnet18,81.52494430541992,84.16195511817932,5.528459139678683,0.5260046600903455,39.89237452370249
p7_seed14,data/raw/p7_seed14.jpg,resnet18,92.26824045181274,94.03022170066832,3.0636266960777445,0.29148843795339013,66.62149925672954
p7_seed15,data/raw/p7_seed15.jpg,resnet18,66.0348117351532,66.65587306022644,1.9786521781656403,0.18825865220621496,54.107328236279656
p7_seed16,data/raw/p7_seed16.jpg,resnet18,93.56253147125244,90.84197759628296,4.9667644604762415,0.4725622792490163,47.91348561189541
p7_seed2,data/raw/p7_seed2.jpg,resnet18,92.94255375862122,92.50789523124696,0.7574243909038471,0.0720650635585001,85.84130788174409
p7_seed21,data/raw/p7_seed21.jpg,resnet18,77.75259017944336,77.27701425552368,0.7453252835146763,0.07091389526570031,71.79700016016145
p7_seed22,data/raw/p7_seed22.jpg,resnet18,79.05147671699524,81.02839708328247,2.9587158056597165,0.2815067023811675,58.21836022113581
p7_seed23,data/raw/p7_seed23.jpg,resnet18,82.60962963104248,81.29150867462158,2.8787543354186225,0.2738987767527372,59.02586388825821
p7_seed25,data/raw/p7_seed25.jpg,resnet18,75.00593662261963,73.88287782669067,1.9314920565799727,0.18377160742615165,60.305302607209754
p7_seed26,data/raw/p7_seed26.jpg,resnet18,77.47366428375244,77.14106559753418,1.5663943975897476,0.1490344292785176,65.64439091226899
p7_seed27,data/raw/p7_seed27.jpg,resnet18,87.24005818367004,86.63229584693909,1.2879166358741634,0.12253869209514759,76.01648762065528
p7_seed29,data/raw/p7_seed29.jpg,resnet18,94.2657709121704,93.80831480026244,1.2696819707626517,0.12080375681182388,82.47591795220451
p7_seed4,data/raw/p7_seed4.jpg,resnet18,91.19818210601808,90.93011736869812,1.801990173304046,0.1714501644394947,75.34013379333227
p7_seed6,data/raw/p7_seed6.jpg,resnet18,93.42185258865356,92.74944186210632,1.9005432534310396,0.18082698682405315,75.97783976056894
p7_seed9,data/raw/p7_seed9.jpg,resnet18,92.15402603149414,91.28198623657228,0.6841775235591642,0.06509599811243409,85.33989423281714
p8_seed0,data/raw/p8_seed0.jpg,resnet18,73.17651510238647,72.07841396331787,2.566313792978235,0.24417165438960603,54.47890838011567
p8_seed1,data/raw/p8_seed1.jpg,resnet18,82.03667998313904,84.03647780418396,4.918240310211362,0.46794545410454497,44.711990036758586
p8_seed10,data/raw/p8_seed10.jpg,resnet18,72.621750831604,73.76121640205383,3.2249916219891577,0.30684148676139306,51.128215095918776
p8_seed14,data/raw/p8_seed14.jpg,resnet18,71.98319435119629,71.58967137336731,0.5614627454753195,0.0534203135313943,67.76532868299255
p8_seed15,data/raw/p8_seed15.jpg,resnet18,69.1923201084137,68.70703458786011,0.8747529615883415,0.08322827800623689,62.98866641219755
p8_seed17,data/raw/p8_seed17.jpg,resnet18,76.15463137626648,77.0561957359314,1.055250904186069,0.10040173566312798,69.31961994044617
p8_seed19,data/raw/p8_seed19.jpg,resnet18,78.0826210975647,78.28319311141968,0.9844196441863446,0.09366250292239521,70.9509933078469
p8_seed2,data/raw/p8_seed2.jpg,resnet18,91.38681292533876,86.25120878219604,9.573165976108706,0.9108378642270637,7.69034198801804
p8_seed20,data/raw/p8_seed20.jpg,resnet18,95.15541195869446,93.81529211997986,2.1385706247194336,0.20347407588873367,74.72631225163536
p8_seed21,data/raw/p8_seed21.jpg,resnet18,73.83060455322266,74.10902380943298,0.8014408084040372,0.0762530009458655,68.45798834679512
p8_seed23,data/raw/p8_seed23.jpg,resnet18,75.68718791007996,75.11520028114319,1.2783473041113405,0.12162821903673805,65.97907224835986
p8_seed25,data/raw/p8_seed25.jpg,resnet18,61.584240198135376,62.71460294723511,2.248909223699321,0.21397223021797665,49.29541948738032
p8_seed26,data/raw/p8_seed26.jpg,resnet18,76.25263929367065,75.6072723865509,2.32375102232082,0.22109304523167678,58.89103029294749
p8_seed27,data/raw/p8_seed27.jpg,resnet18,73.6627995967865,79.01764154434204,10.510285476803809,1.0,0.0
p8_seed28,data/raw/p8_seed28.jpg,resnet18,76.72336101531982,77.82755970954895,1.5476840639685563,0.14725423656515266,66.36712182079049
p8_seed29,data/raw/p8_seed29.jpg,resnet18,65.4374361038208,64.05496954917908,2.841399983935127,0.27034470093187235,46.73804796320607
p8_seed5,data/raw/p8_seed5.jpg,resnet18,82.1101427078247,83.08135509490967,1.833284344433083,0.17442764504153005,68.58966997884545
p8_seed8,data/raw/p8_seed8.jpg,resnet18,91.60616397857666,90.38668394088744,2.5016119113548494,0.2380156007061754,68.8732430668579
p8_seed9,data/raw/p8_seed9.jpg,resnet18,83.86334776878357,85.39145588874817,2.556593503470618,0.2432468184725351,64.62025591907235
p9_seed1,data/raw/p9_seed1.jpg,resnet18,95.84060907363892,96.14132046699524,0.579415974039137,0.055128471564155665,90.84119641549012
p9_seed11,data/raw/p9_seed11.jpg,resnet18,75.50452947616577,75.75364232063293,1.2878796661528948,0.12253517461492784,66.47115653115739
p9_seed12,data/raw/p9_seed12.jpg,resnet18,86.14004254341125,87.72815108299255,2.6295968937268603,0.2501927183167744,65.77920649063397
p9_seed14,data/raw/p9_seed14.jpg,resnet18,75.84198713302612,79.93382573127747,8.373379703575209,0.7966843262302675,16.251799635547055
p9_seed15,data/raw/p9_seed15.jpg,resnet18,75.86450576782227,76.95593237876892,2.506769297304667,0.23850629964686543,58.601457711234346
p9_seed16,data/raw/p9_seed16.jpg,resnet18,71.77414894104004,73.37012648582458,2.4991342358284685,0.23777986253028577,55.924187896195534
p9_seed17,data/raw/p9_seed17.jpg,resnet18,89.64835405349731,91.84929609298706,3.898419766140048,0.37091473630700683,57.781038652672564
p9_seed18,data/raw/p9_seed18.jpg,resnet18,72.94872403144836,74.30821299552917,1.8701052153282187,0.17793096290824253,61.08648110524389
p9_seed19,data/raw/p9_seed19.jpg,resnet18,79.23235297203064,79.58423256874084,0.8519517643671449,0.08105886050834697,73.13322536228743
p9_seed2,data/raw/p9_seed2.jpg,resnet18,84.82015132904053,85.75316667556763,1.2480102639771231,0.11874180456196749,75.57068091760755
p9_seed21,data/raw/p9_seed21.jpg,resnet18,100.0,100.0,0.0,0.0,100.0
p9_seed22,data/raw/p9_seed22.jpg,resnet18,73.20451140403748,75.8960747718811,4.961687029705988,0.4720791876354289,40.0671174488537
p9_seed25,data/raw/p9_seed25.jpg,resnet18,86.28433346748352,87.09957480430603,2.5369280054367285,0.24137574674215334,66.07584989499261
p9_seed29,data/raw/p9_seed29.jpg,resnet18,93.1609272956848,92.86901712417604,1.3634755806704189,0.12972773990579117,80.82132942538446
p9_seed4,data/raw/p9_seed4.jpg,resnet18,62.10993528366089,63.60428929328919,2.6215255100105708,0.24942476736681182,47.739804232779136
p9_seed5,data/raw/p9_seed5.jpg,resnet18,93.1464433670044,93.20273518562315,0.8561455894352475,0.08145788155086368,85.61063782265616
p9_seed6,data/raw/p9_seed6.jpg,resnet18,73.5249400138855,72.7607786655426,2.2252885507613267,0.2117248437896893,57.35551416856444
p9_seed7,data/raw/p9_seed7.jpg,resnet18,75.66173076629639,75.26409864425659,0.8790542799043282,0.0836375264824538,68.96919560071956
p9_seed8,data/raw/p9_seed8.jpg,resnet18,78.97375822067261,80.04065990447998,4.008486724102757,0.38138704538040225,49.51418911321273
p9_seed9,data/raw/p9_seed9.jpg,resnet18,72.08782434463501,72.61144280433655,1.3826677788260235,0.13155377956931524,63.05913306344492
5_1,data/raw/5_1.png,resnet18,91.69092178344728,88.69031429290771,6.057326988086333,0.5763237355878533,37.57598104915836
5_12,data/raw/5_12.png,resnet18,99.85973834991456,97.27615594863892,4.622556065786624,0.439812607943771,54.49287611012306
5_15,data/raw/5_15.png,resnet18,93.35319995880128,92.37098217010498,3.04964843840001,0.29015847810514583,65.56875856254976
5_17,data/raw/5_17.png,resnet18,80.71160316467285,82.60322451591492,4.7223055645165255,0.44930326344975596,45.489326169441455
5_23,data/raw/5_23.png,resnet18,82.36369490623474,82.90528297424316,0.8083671083090123,0.076912003017718,76.52887159994341
7_16,data/raw/7_16.png,resnet18,69.12307739257812,72.03734159469604,4.68087012356598,0.44536089280321234,39.95472682691223
7_17,data/raw/7_17.png,resnet18,73.10248017311096,73.42466235160828,0.175268952760288,0.016675945971886916,72.20023664922881
7_24,data/raw/7_24.png,resnet18,84.26153659820557,81.50184273719788,4.920187338631039,0.46813070391759465,43.34832772605234
7_26,data/raw/7_26.png,resnet18,70.7302451133728,71.75884008407593,2.098428649385936,0.199654771891512,57.43184523589026
8_0,data/raw/8_0.png,resnet18,86.24979257583618,83.32020878791809,5.785921437609787,0.550500883194782,37.45236026219555
8_15,data/raw/8_15.png,resnet18,78.04986834526062,77.84694910049438,1.66797391348227,0.1586992015738761,65.49270043328376
8_16,data/raw/8_16.png,resnet18,64.46481943130493,66.35135054588318,4.580780896625843,0.43583791389259813,37.43291634000896
8_24,data/raw/8_24.png,resnet18,72.69454598426819,72.49154329299927,0.3205620068747671,0.030499838237719346,70.28056294896017
8_5,data/raw/8_5.png,resnet18,70.10852694511414,74.12809729576111,8.138532684501921,0.7743398314407022,16.72775893074148
8_6,data/raw/8_6.png,resnet18,73.2029676437378,74.05429244041443,2.471367241947519,0.23513797483444424,56.64131608817769
8_8,data/raw/8_8.png,resnet18,73.10305833816528,72.30183601379395,2.3591505573676663,0.22446113024944087,56.07288418302803
p00_s05,data/raw/p00_s05.png,resnet18,82.43436217308044,85.04445791244507,4.4906760274688535,0.42726489564719927,48.7079464771116
p00_s06,data/raw/p00_s06.png,resnet18,100.0,99.85427379608154,0.291452407836914,0.027730208516233857,97.0852939624791
p00_s10,data/raw/p00_s10.png,resnet18,76.47736072540283,78.57833862304688,4.412609769643888,0.41983728980364177,45.58822189827405
p00_s13,data/raw/p00_s13.png,resnet18,89.88204598426819,92.16068625450134,3.7636382459354594,0.35809096282320835,59.15877737917934
p00_s18,data/raw/p00_s18.png,resnet18,92.29275584220886,92.6166307926178,1.5089453147200038,0.1435684423653615,79.31980537259389
p01_s01,data/raw/p01_s01.png,resnet18,90.93345403671265,89.91549134254456,1.4750537303635851,0.1403438311565397,77.29640680720918
p01_s03,data/raw/p01_s03.png,resnet18,86.15053296089172,86.4073383808136,1.1795719066026809,0.11223024428841587,76.70982168602308
p01_s07,data/raw/p01_s07.png,resnet18,94.04581785202026,90.25798916816711,6.305176668269347,0.5999053671933904,36.11173703410077
p01_s12,data/raw/p01_s12.png,resnet18,85.82468032836914,88.9528226852417,5.385054449410291,0.5123604360029137,43.376915670541386
p02_s06,data/raw/p02_s06.png,resnet18,79.66516017913818,80.2422821521759,0.7078577694462451,0.06734905260266114,74.83804047055143
p02_s19,data/raw/p02_s19.png,resnet18,95.20660042762756,94.08837914466858,1.880756240555549,0.1789443535769201,77.2517949595257
p02_s23,data/raw/p02_s23.png,resnet18,77.25499868392944,78.4330403804779,3.5924562538193663,0.3418038702895287,51.624323619855666
p02_s27,data/raw/p02_s27.png,resnet18,92.4403429031372,91.7712104320526,1.0511048762769493,0.1000072622762471,82.59342292096565
p03_s06,data/raw/p03_s06.png,resnet18,90.94884991645812,90.63754200935364,1.6111831532134782,0.15329585069495572,76.74318290212999
p04_s03,data/raw/p04_s03.png,resnet18,78.79162430763245,79.35713648796082,0.8510043465499088,0.08096871854033601,72.93169083950008
p04_s04,data/raw/p04_s04.png,resnet18,82.2130560874939,82.9500675201416,1.9207643402833188,0.18275091999379503,67.79086636728832
p04_s07,data/raw/p04_s07.png,resnet18,91.75698757171632,90.7645618915558,3.821024443509057,0.3635509665215141,57.76701768997891
p04_s08,data/raw/p04_s08.png,resnet18,77.11360454559326,78.25516104698181,2.48369736255116,0.2363111228551002,59.76259607076284
p04_s19,data/raw/p04_s19.png,resnet18,87.02061772346497,88.06411743164062,2.4084485397469924,0.22915158156859167,67.884085642738
p04_s29,data/raw/p04_s29.png,resnet18,67.5148069858551,67.75093197822571,1.1726805020455882,0.11157456233074668,60.191651395254986
p05_s02,data/raw/p05_s02.png,resnet18,78.91740798950195,78.3644449710846,1.2855451762439472,0.12231305981946393,68.77944992561723
p05_s03,data/raw/p05_s03.png,resnet18,86.28329038619995,86.96361660957336,2.0450153482033717,0.19457276900011125,70.04286492358462
p05_s20,data/raw/p05_s20.png,resnet18,80.82822561264038,80.94752073287964,0.9924507790348888,0.09442662439809335,73.30391959667914
p05_s23,data/raw/p05_s23.png,resnet18,90.21602869033812,89.5637583732605,1.9405749746968588,0.1846358007096673,73.02708213144638
p06_s11,data/raw/p06_s11.png,resnet18,87.59610652923584,88.51873755455017,1.867509141848758,0.1776839597716303,72.79037775187197
p06_s12,data/raw/p06_s12.png,resnet18,83.59917402267456,86.18773341178894,5.932456830346516,0.5644429776374241,37.53967252901828
p06_s14,data/raw/p06_s14.png,resnet18,89.16550874710083,86.4357042312622,4.537703251920437,0.4317392959434969,49.118014142076724
p06_s22,data/raw/p06_s22.png,resnet18,92.88488626480104,93.1365931034088,2.013206735675435,0.19154634192559095,75.29661939503862
p07_s15,data/raw/p07_s15.png,resnet18,83.37911367416382,82.36401081085205,2.7990072609777155,0.26631124979003873,60.42954815409378
p07_s24,data/raw/p07_s24.png,resnet18,91.91102981567384,92.67779350280762,2.0383743169176984,0.1939409087808689,74.7037780070674
p08_s00,data/raw/p08_s00.png,resnet18,93.65678429603577,92.48032808303832,2.6363474132069045,0.25083499577868945,69.28302537871758
p08_s02,data/raw/p08_s02.png,resnet18,86.85382604598999,89.557204246521,5.226788388989809,0.49730222842427324,45.02020700327832
p08_s05,data/raw/p08_s05.png,resnet18,91.24959111213684,91.8381917476654,1.18498604505949,0.11274537191922648,81.48386066268563
p08_s14,data/raw/p08_s14.png,resnet18,84.02407169342041,85.66630363464355,2.6985898442553227,0.25675704529730503,63.67087663187069
p08_s15,data/raw/p08_s15.png,resnet18,90.98572731018066,87.83323049545288,5.957587831205628,0.5668340640560163,38.0463634945465
p08_s21,data/raw/p08_s21.png,resnet18,83.59028100967407,83.84973406791687,1.6148714779048974,0.1536467759576005,70.96649276347927
p09_s01,data/raw/p09_s01.png,resnet18,80.86094856262207,80.31589388847351,0.847516403030456,0.08063685852310329,73.8394725158321
p09_s02,data/raw/p09_s02.png,resnet18,96.83939218521118,94.31617975234984,3.8828967537980152,0.36943780093961914,59.47221771161589
p09_s03,data/raw/p09_s03.png,resnet18,86.46425008773804,83.48635911941528,6.507752132926601,0.6191793883514587,31.793326344165504
p09_s09,data/raw/p09_s09.png,resnet18,85.45100688934326,84.69604849815369,2.6176256639027,0.24905371692137168,63.60218281113575
p09_s13,data/raw/p09_s13.png,resnet18,81.41711354255676,83.35311889648438,2.733935988433198,0.2601200504464881,61.671301404258735
p09_s14,data/raw/p09_s14.png,resnet18,84.59573984146118,87.19111800193787,5.223730597403146,0.49701129516718795,43.856147516719616
p09_s19,data/raw/p09_s19.png,resnet18,81.5609872341156,81.77569031715393,0.5007214347064908,0.047641087943004264,77.87980746315452
p09_s20,data/raw/p09_s20.png,resnet18,76.26745700836182,76.55788779258728,0.5308393860568364,0.05050665723860675,72.69120479493536
p09_s26,data/raw/p09_s26.png,resnet18,85.93947887420654,83.07220935821533,6.096149648140142,0.5800175134723352,34.88887304761002
p09_s28,data/raw/p09_s28.png,resnet18,75.28443932533264,76.88235998153687,2.793790680193405,0.265814918763082,56.44588170873061
p09_s29,data/raw/p09_s29.png,resnet18,98.63475561141968,93.99434447288512,9.172087097587948,0.8726772567529908,11.96761778799209
p6_seed20,data/raw/p6_seed20.jpg,resnet18,81.51806592941284,80.02439975738525,3.069205641683623,0.29201924614296704,56.655734867190176
p6_seed24,data/raw/p6_seed24.jpg,resnet18,100.0,95.97293376922607,8.054132461547852,0.7663095811548901,22.42795509032443
p7_seed1,data/raw/p7_seed1.jpg,resnet18,78.0264139175415,81.01210117340088,7.314805175473658,0.6959663647212463,24.630403621319257
p7_seed12,data/raw/p7_seed12.jpg,resnet18,79.77283596992493,81.00889444351196,2.832200784109929,0.26946944403751866,59.179472695724755
p7_seed18,data/raw/p7_seed18.jpg,resnet18,84.94709730148315,84.3293309211731,1.7492015366784055,0.16642759519129066,70.29460317187171
p7_seed19,data/raw/p7_seed19.jpg,resnet18,80.33195734024048,79.20821189880371,2.126793601104842,0.20235355222259888,63.180148855880454
p7_seed5,data/raw/p7_seed5.jpg,resnet18,75.33495426177979,77.17114210128784,2.9960563479086364,0.28505946432386925,55.17277767263353
p7_seed8,data/raw/p7_seed8.jpg,resnet18,79.85459566116333,83.1031847000122,6.74632726305055,0.6418785938726107,29.761029358432516
p8_seed11,data/raw/p8_seed11.jpg,resnet18,75.68463087081909,77.8630805015564,4.991763647735202,0.47494082427656414,40.88272486743473
p8_seed12,data/raw/p8_seed12.jpg,resnet18,87.60327696800232,87.76103377342224,1.265892687565873,0.1204432258628652,77.1908117606914
p8_seed22,data/raw/p8_seed22.jpg,resnet18,83.81325006484985,85.54354548454285,4.225675287800042,0.40205142830098234,51.15064084055234
p8_seed4,data/raw/p8_seed4.jpg,resnet18,83.12191963195801,81.59318327903748,2.295952840883189,0.2184481901990536,63.76930005915206
p8_seed6,data/raw/p8_seed6.jpg,resnet18,88.3626401424408,87.109454870224,3.077181638528103,0.29277812151910054,61.605712306766954
p9_seed13,data/raw/p9_seed13.jpg,resnet18,89.00029063224792,86.92116498947144,4.898197621918767,0.4660384946468947,46.4125561048238
p9_seed23,data/raw/p9_seed23.jpg,resnet18,77.29737758636475,76.94423317909241,0.8404785458443637,0.07996724234553848,70.7912150373683
p9_seed24,data/raw/p9_seed24.jpg,resnet18,67.12304353713989,69.13960576057434,4.025515343353868,0.38300723155790367,42.658636767211874
p9_seed26,data/raw/p9_seed26.jpg,resnet18,80.29433488845825,78.73089075088501,3.180994257401552,0.3026553621613803,54.902564497387836
4_24,data/raw/4_24.png,resnet18,80.86831569671631,79.91348147392273,1.4826088859268085,0.14106266563348113,68.64067275715938
4_26,data/raw/4_26.png,resnet18,83.430016040802,83.77839803695679,1.5192397696450552,0.1445479071903438,71.66840593295507
4_29,data/raw/4_29.png,resnet18,77.13839411735535,75.24309396743774,4.255595700905172,0.40489820284113764,44.777300443815356
5_10,data/raw/5_10.png,resnet18,81.89010620117188,79.45166110992432,4.141227421961551,0.3940166450379713,48.146384156698076
5_13,data/raw/5_13.png,resnet18,80.40523529052734,79.19016361236572,3.447317547657991,0.3279946634433687,53.21621255030252
5_16,data/raw/5_16.png,resnet18,86.97882890701294,86.17619276046753,1.7095501959191397,0.16265497256873904,72.15920649093532
5_19,data/raw/5_19.png,resnet18,80.2991509437561,82.36931443214417,4.434497480277631,0.4219197937167895,47.61607027834052
5_21,data/raw/5_21.png,resnet18,92.93527603149414,92.28487133979796,0.6305796400296779,0.059996433153159036,86.74810822541188
5_25,data/raw/5_25.png,resnet18,79.64803576469421,79.8845112323761,0.6375675205381706,0.06066129430501974,75.03861338609627
5_3,data/raw/5_3.png,resnet18,85.73218584060669,84.6970808506012,2.6847464370580494,0.25543991578376085,63.06206565099325
5_8,data/raw/5_8.png,resnet18,86.76854372024536,88.64047408103943,3.4275091666826736,0.32610999713063776,59.73392933281328
6_2,data/raw/6_2.png,resnet18,100.0,100.0,0.0,0.0,100.0
7_1,data/raw/7_1.png,resnet18,79.78272438049316,81.82922005653381,3.043823618571494,0.28960427623866264,58.13112800688709
7_14,data/raw/7_14.png,resnet18,74.68371987342834,73.55668783187866,1.1527725412283656,0.1096804215044904,65.48895930600399
7_18,data/raw/7_18.png,resnet18,72.9482889175415,74.05550599098206,1.4795430917115031,0.14077097096714009,63.63064050716865
7_27,data/raw/7_27.png,resnet18,74.26363229751587,73.74002695083618,0.7109856831408977,0.06764665762029419,68.7517605947817
7_3,data/raw/7_3.png,resnet18,71.30852341651917,71.55775904655457,1.8578110708599531,0.17676123783318165,58.90912098091703
7_6,data/raw/7_6.png,resnet18,74.7702956199646,73.02879452705383,3.5176512407230747,0.33468655523073354,48.58703885414114
7_8,data/raw/7_8.png,resnet18,87.03500628471375,87.90977716445923,2.5336710264552007,0.241065861821452,66.71773096977705
8_11,data/raw/8_11.png,resnet18,72.9391098022461,72.86619663238525,0.3921584165564828,0.03731187106401402,70.1474224987126
8_25,data/raw/8_25.png,resnet18,78.08834314346313,73.54101896286011,8.92615368184062,0.8492779479245006,11.084253289805488
8_3,data/raw/8_3.png,resnet18,66.99990034103394,68.54757308959961,3.1041317100815835,0.29534228322650224,48.30257634368172
p00_s00,data/raw/p00_s00.png,resnet18,73.63874912261963,74.0246033668518,1.015952601097328,0.09666270277239707,66.86918513375723
p00_s08,data/raw/p00_s08.png,resnet18,86.99649572372437,87.82402753829956,1.107133677474011,0.1053381166398814,78.57280988168601
p00_s15,data/raw/p00_s15.png,resnet18,77.23528742790222,77.73670315742493,0.6824036611687248,0.06492722416292013,72.68947480583641
p00_s20,data/raw/p00_s20.png,resnet18,95.68288922309875,95.43174505233765,0.9968416915214242,0.0948443973021906,86.38057870935236
p00_s26,data/raw/p00_s26.png,resnet18,75.64660906791687,74.40528392791748,2.617549605913783,0.24904648039206098,55.87490984309765
p01_s02,data/raw/p01_s02.png,resnet18,81.88795447349548,81.8503749370575,0.8485739671053745,0.08073748034515109,75.24198189933357
