image_id,image_path,model,raw_quality_score,tta_mean,tta_std
p07_s23,data/raw/p07_s23.png,resnet50,87.53998279571533,86.11438512802124,2.287410477923193
p07_s25,data/raw/p07_s25.png,resnet50,84.27855372428894,82.35734820365906,2.548422370331206
p07_s27,data/raw/p07_s27.png,resnet50,88.45327496528625,87.89555311203003,1.5677488693164778
p07_s28,data/raw/p07_s28.png,resnet50,66.97046160697937,69.35166835784912,5.825949197481226
p07_s29,data/raw/p07_s29.png,resnet50,72.86171913146973,76.95035099983215,7.894718405112663
p08_s01,data/raw/p08_s01.png,resnet50,85.97386479377747,85.22773504257202,2.2240955630908372
p08_s03,data/raw/p08_s03.png,resnet50,95.58001160621643,93.25482726097107,5.768271617828802
p08_s06,data/raw/p08_s06.png,resnet50,84.41269993782043,84.68122720718384,2.9842157681578008
p08_s07,data/raw/p08_s07.png,resnet50,74.03558492660522,76.40126585960388,3.8087659401957996
p08_s09,data/raw/p08_s09.png,resnet50,91.70345664024353,90.27562022209167,2.861462951190494
p08_s10,data/raw/p08_s10.png,resnet50,80.35774827003479,77.4978506565094,5.56123126904049
p08_s11,data/raw/p08_s11.png,resnet50,77.31633186340332,76.74153447151184,0.838837435554743
p08_s13,data/raw/p08_s13.png,resnet50,84.70987677574158,85.48760056495667,3.62832640838784
p08_s17,data/raw/p08_s17.png,resnet50,99.04865622520447,99.01208996772766,0.7548019234664723
p08_s18,data/raw/p08_s18.png,resnet50,94.13806200027466,93.94313216209412,4.357157625405024
p08_s20,data/raw/p08_s20.png,resnet50,78.45857739448547,80.25486826896667,3.5139215967438306
p08_s22,data/raw/p08_s22.png,resnet50,95.8690881729126,97.10257887840271,0.7193875787990085
p08_s23,data/raw/p08_s23.png,resnet50,77.23820805549622,77.96043634414673,1.3802563678635305
p08_s24,data/raw/p08_s24.png,resnet50,99.11859035491943,98.89302968978882,1.3127348324172536
p08_s25,data/raw/p08_s25.png,resnet50,76.21425986289978,74.7877037525177,2.856868505515461
p08_s27,data/raw/p08_s27.png,resnet50,82.45168328285217,84.23792719841003,5.118194900597638
p08_s28,data/raw/p08_s28.png,resnet50,85.86799502372742,88.10887575149536,1.1769342132335885
p09_s05,data/raw/p09_s05.png,resnet50,79.00919914245605,79.18197751045227,1.430825837311574
p09_s06,data/raw/p09_s06.png,resnet50,72.53386974334717,73.00746440887451,1.3184391228395604
p09_s07,data/raw/p09_s07.png,resnet50,69.54551339149475,69.73592400550842,1.8649058070104751
p09_s11,data/raw/p09_s11.png,resnet50,92.47042536735535,91.51315450668335,1.6659180592919482
p09_s12,data/raw/p09_s12.png,resnet50,98.06295037269592,96.35566353797913,2.5422430352296432
p09_s15,data/raw/p09_s15.png,resnet50,74.52238202095032,74.47208166122437,1.1337093867002348
p09_s16,data/raw/p09_s16.png,resnet50,80.74182868003845,77.60027170181274,4.462508168271067
p09_s17,data/raw/p09_s17.png,resnet50,80.0433099269867,80.40221571922302,0.465953115177171
p09_s18,data/raw/p09_s18.png,resnet50,83.80723595619202,86.48637056350708,4.663907502911703
p09_s22,data/raw/p09_s22.png,resnet50,85.5246365070343,86.22035145759583,0.7325406584203024
p09_s23,data/raw/p09_s23.png,resnet50,94.2628800868988,91.84531331062317,5.702373626437336
p09_s24,data/raw/p09_s24.png,resnet50,87.78944611549377,86.93472266197205,0.6543443166047541
p09_s25,data/raw/p09_s25.png,resnet50,69.73850727081299,68.90137910842896,2.043617021604201
p09_s27,data/raw/p09_s27.png,resnet50,85.10282635688782,83.5612690448761,4.989531063360084
p6_seed22,data/raw/p6_seed22.jpg,resnet50,74.40550327301025,77.3479175567627,2.165308671486399
p6_seed23,data/raw/p6_seed23.jpg,resnet50,69.94258761405945,69.38954949378967,0.7754681866126033
p6_seed26,data/raw/p6_seed26.jpg,resnet50,88.16636204719543,86.8133544921875,1.1768527770476538
p6_seed27,data/raw/p6_seed27.jpg,resnet50,84.22677516937256,81.89140677452087,4.209356454049772
p6_seed29,data/raw/p6_seed29.jpg,resnet50,92.18559861183167,92.53262042999268,2.1194610576661637
p7_seed10,data/raw/p7_seed10.jpg,resnet50,75.2263605594635,74.23307657241821,2.0923846933565677
p7_seed13,data/raw/p7_seed13.jpg,resnet50,82.30662941932678,79.99356269836426,3.2351384811292796
p7_seed14,data/raw/p7_seed14.jpg,resnet50,100.0,100.0,0.0
p7_seed15,data/raw/p7_seed15.jpg,resnet50,59.94414687156677,62.12411880493164,3.7740575669512655
p7_seed16,data/raw/p7_seed16.jpg,resnet50,86.96237206459045,87.39987850189209,3.6205928610507447
p7_seed2,data/raw/p7_seed2.jpg,resnet50,97.28658199310303,92.46992230415344,5.794748764889529
p7_seed21,data/raw/p7_seed21.jpg,resnet50,61.2317681312561,64.67791438102722,4.0446198502101245
p7_seed22,data/raw/p7_seed22.jpg,resnet50,81.56850934028625,81.92589282989502,0.7028397920451183
p7_seed23,data/raw/p7_seed23.jpg,resnet50,80.81572651863098,79.74582314491272,1.0557003776760479
p7_seed25,data/raw/p7_seed25.jpg,resnet50,66.39375686645508,69.04228806495667,3.6549340592981885
p7_seed26,data/raw/p7_seed26.jpg,resnet50,73.97579550743103,72.98010230064392,1.1940250430906214
p7_seed27,data/raw/p7_seed27.jpg,resnet50,91.0437822341919,91.62808656692505,1.6829708036848643
p7_seed29,data/raw/p7_seed29.jpg,resnet50,79.74509596824646,77.25815415382385,2.2363107587633593
p7_seed4,data/raw/p7_seed4.jpg,resnet50,92.40886569023132,93.46063256263733,0.8465674005571084
p7_seed6,data/raw/p7_seed6.jpg,resnet50,83.34748148918152,85.23203611373901,5.164519341613828
p7_seed9,data/raw/p7_seed9.jpg,resnet50,89.51120972633362,90.33141613006592,1.578804752178137
p8_seed0,data/raw/p8_seed0.jpg,resnet50,69.81205940246582,72.15837478637695,2.951382351101932
p8_seed1,data/raw/p8_seed1.jpg,resnet50,93.12195181846619,92.60873436927795,3.608279013039779
p8_seed10,data/raw/p8_seed10.jpg,resnet50,74.45833683013916,74.30286049842834,1.3556293736213154
p8_seed14,data/raw/p8_seed14.jpg,resnet50,79.95088696479797,80.9996235370636,1.2165422771861913
p8_seed15,data/raw/p8_seed15.jpg,resnet50,74.99451637268066,75.48097252845764,0.5826415468389546
p8_seed17,data/raw/p8_seed17.jpg,resnet50,73.60165119171143,72.37748503684998,1.3408303656023075
p8_seed19,data/raw/p8_seed19.jpg,resnet50,77.81388759613037,76.12974762916565,2.3563014786017686
p8_seed2,data/raw/p8_seed2.jpg,resnet50,85.04788279533386,83.74790787696838,5.447314592857759
p8_seed20,data/raw/p8_seed20.jpg,resnet50,84.35381054878235,84.99880194664001,1.047687958733605
p8_seed21,data/raw/p8_seed21.jpg,resnet50,68.36678385734558,67.77724027633667,1.8688024788754463
p8_seed23,data/raw/p8_seed23.jpg,resnet50,60.99693179130554,61.61592483520508,2.375347760590249
p8_seed25,data/raw/p8_seed25.jpg,resnet50,54.485541582107544,58.0108106136322,5.294574355920425
p8_seed26,data/raw/p8_seed26.jpg,resnet50,66.8029248714447,67.08340048789978,0.35609724598530135
p8_seed27,data/raw/p8_seed27.jpg,resnet50,82.74888396263123,82.59586572647095,1.028149666973686
p8_seed28,data/raw/p8_seed28.jpg,resnet50,84.92839932441711,83.27157258987427,4.07649143814562
p8_seed29,data/raw/p8_seed29.jpg,resnet50,60.07079482078552,61.911669969558716,3.0872910080989637
p8_seed5,data/raw/p8_seed5.jpg,resnet50,69.47993636131287,72.57067084312439,5.152003282057183
p8_seed8,data/raw/p8_seed8.jpg,resnet50,68.53829026222229,67.8144896030426,1.4868252661187185
p8_seed9,data/raw/p8_seed9.jpg,resnet50,86.09361052513123,86.77563548088074,2.572542460766496
p9_seed1,data/raw/p9_seed1.jpg,resnet50,100.0,99.86756920814514,0.2648615837097168
p9_seed11,data/raw/p9_seed11.jpg,resnet50,70.47612071037292,73.5758101940155,5.07646735020082
p9_seed12,data/raw/p9_seed12.jpg,resnet50,78.36464047431946,79.46340680122375,0.8378669822384875
p9_seed14,data/raw/p9_seed14.jpg,resnet50,73.2632040977478,72.54457950592041,1.059959243647333
p9_seed15,data/raw/p9_seed15.jpg,resnet50,74.1315245628357,73.930504322052,1.8787748501654964
p9_seed16,data/raw/p9_seed16.jpg,resnet50,86.33580207824707,83.80879521369934,4.140019446448529
p9_seed17,data/raw/p9_seed17.jpg,resnet50,83.08455348014832,85.37546157836914,4.357013885419458
p9_seed18,data/raw/p9_seed18.jpg,resnet50,66.0675585269928,67.69350290298462,0.9955699891558496
p9_seed19,data/raw/p9_seed19.jpg,resnet50,75.90409517288208,78.40457797050476,5.046218911210558
p9_seed2,data/raw/p9_seed2.jpg,resnet50,83.59327912330627,80.82195281982422,5.571925351541399
p9_seed21,data/raw/p9_seed21.jpg,resnet50,98.4279453754425,98.38894248008728,1.4506638459855303
p9_seed22,data/raw/p9_seed22.jpg,resnet50,79.3592631816864,77.67983555793762,2.9930638899520807
p9_seed25,data/raw/p9_seed25.jpg,resnet50,75.98523497581482,73.5414457321167,3.0705044048284567
p9_seed29,data/raw/p9_seed29.jpg,resnet50,84.09968614578247,85.84761023521423,3.916395500740247
p9_seed4,data/raw/p9_seed4.jpg,resnet50,64.40305709838867,64.91795301437378,1.0663633130734431
p9_seed5,data/raw/p9_seed5.jpg,resnet50,91.94747805595398,92.02009558677673,1.0326447820052629
p9_seed6,data/raw/p9_seed6.jpg,resnet50,75.11703372001648,75.77109336853027,0.36614999292716244
p9_seed7,data/raw/p9_seed7.jpg,resnet50,72.43291139602661,71.00832343101501,2.1250984395811527
p9_seed8,data/raw/p9_seed8.jpg,resnet50,78.39890718460083,78.36535334587097,1.4874375556264077
p9_seed9,data/raw/p9_seed9.jpg,resnet50,82.66472816467285,80.59946656227112,4.554348497271606
5_1,data/raw/5_1.png,resnet50,81.43349289894104,81.74326539039612,0.8016663531487446
5_12,data/raw/5_12.png,resnet50,88.08349370956421,87.31367945671082,3.073320946998927
5_15,data/raw/5_15.png,resnet50,69.3280041217804,71.32671236991882,2.1199947853623673
5_17,data/raw/5_17.png,resnet50,77.3996651172638,80.40589213371277,6.346070854706444
5_23,data/raw/5_23.png,resnet50,83.8172435760498,83.37097406387329,1.6536906419250055
