image_id,image_path,model,raw_quality_score,tta_mean,tta_std
p8_seed15,data/raw/p8_seed15.jpg,vgg16,76.85544490814209,76.08551025390625,0.7446932942845439
p8_seed17,data/raw/p8_seed17.jpg,vgg16,80.16416430473328,81.64976716041565,2.5823951013180886
p8_seed19,data/raw/p8_seed19.jpg,vgg16,77.33722925186157,77.81824350357056,1.1412299489213569
p8_seed2,data/raw/p8_seed2.jpg,vgg16,79.59234714508057,80.09802460670471,0.587436561375859
p8_seed20,data/raw/p8_seed20.jpg,vgg16,80.52586913108826,80.74617266654968,0.5528986894280262
p8_seed21,data/raw/p8_seed21.jpg,vgg16,71.5833306312561,73.55241298675537,3.475666707275289
p8_seed23,data/raw/p8_seed23.jpg,vgg16,80.27374148368835,79.39518094062805,1.6120459877750444
p8_seed25,data/raw/p8_seed25.jpg,vgg16,75.97295045852661,75.75416445732117,0.19886623365595424
p8_seed26,data/raw/p8_seed26.jpg,vgg16,87.42604851722717,86.16712808609009,2.4068396833735366
p8_seed27,data/raw/p8_seed27.jpg,vgg16,84.30421352386475,85.0250506401062,1.7118068528708787
p8_seed28,data/raw/p8_seed28.jpg,vgg16,74.07618165016174,74.60733413696289,0.922129561840906
p8_seed29,data/raw/p8_seed29.jpg,vgg16,71.23433351516724,70.98035216331482,0.7162267827714425
p8_seed5,data/raw/p8_seed5.jpg,vgg16,85.3515088558197,84.11917090415955,2.517124768529381
p8_seed8,data/raw/p8_seed8.jpg,vgg16,89.15968537330627,87.4678099155426,3.360665506864793
p8_seed9,data/raw/p8_seed9.jpg,vgg16,75.37853717803955,75.66264986991882,0.9990572913906325
p9_seed1,data/raw/p9_seed1.jpg,vgg16,86.46231293678284,86.88043713569641,0.5947766386385922
p9_seed11,data/raw/p9_seed11.jpg,vgg16,70.58624029159546,73.30236196517944,4.949960895990772
p9_seed12,data/raw/p9_seed12.jpg,vgg16,81.9526731967926,80.13744354248047,3.372788666541211
p9_seed14,data/raw/p9_seed14.jpg,vgg16,82.51091241836548,81.63548707962036,1.9863749561320079
p9_seed15,data/raw/p9_seed15.jpg,vgg16,87.15218901634216,85.92481255531311,2.3711517830907725
p9_seed16,data/raw/p9_seed16.jpg,vgg16,83.76264572143555,82.5614082813263,2.637988280140654
p9_seed17,data/raw/p9_seed17.jpg,vgg16,77.43053436279297,77.97548294067383,0.616003970868203
p9_seed18,data/raw/p9_seed18.jpg,vgg16,80.04822731018066,80.59441447257996,0.94515143478531
p9_seed19,data/raw/p9_seed19.jpg,vgg16,74.9718427658081,75.96127390861511,1.8002706418519157
p9_seed2,data/raw/p9_seed2.jpg,vgg16,77.4163007736206,76.6297197341919,2.1540102179121074
p9_seed21,data/raw/p9_seed21.jpg,vgg16,80.55000305175781,78.87782454490662,3.464191881403378
p9_seed22,data/raw/p9_seed22.jpg,vgg16,78.37221026420593,79.32893395423889,1.336049172103355
p9_seed25,data/raw/p9_seed25.jpg,vgg16,88.18016648292542,87.99469947814941,0.5196293345542544
p9_seed29,data/raw/p9_seed29.jpg,vgg16,76.95634365081787,77.41997361183167,0.47569702408702846
p9_seed4,data/raw/p9_seed4.jpg,vgg16,75.37341117858887,74.95141744613647,0.6670571338917123
p9_seed5,data/raw/p9_seed5.jpg,vgg16,85.43605208396912,83.5043478012085,4.366280181497098
p9_seed6,data/raw/p9_seed6.jpg,vgg16,81.4190924167633,82.07263946533203,1.358132663408687
p9_seed7,data/raw/p9_seed7.jpg,vgg16,80.2304208278656,80.32399535179138,0.14575830147616628
p9_seed8,data/raw/p9_seed8.jpg,vgg16,88.5168731212616,86.20392918586731,5.137671886326273
p9_seed9,data/raw/p9_seed9.jpg,vgg16,81.74449801445007,81.21762871742249,0.9888304914182529
5_1,data/raw/5_1.png,vgg16,82.59645700454712,82.46003866195679,0.46853280181419965
5_12,data/raw/5_12.png,vgg16,80.20235896110535,80.5886435508728,1.0334782040843902
5_15,data/raw/5_15.png,vgg16,81.89218640327454,82.60899543762207,0.6633127827211209
5_17,data/raw/5_17.png,vgg16,77.08042860031128,77.71316647529602,1.712179376725956
5_23,data/raw/5_23.png,vgg16,75.295090675354,74.62014675140381,1.052760221508523
7_16,data/raw/7_16.png,vgg16,81.01792335510254,81.16436243057251,0.12419191326057562
7_17,data/raw/7_17.png,vgg16,81.03259205818176,80.04049181938171,1.7767272051475813
7_24,data/raw/7_24.png,vgg16,69.74331736564636,70.76498746871948,2.4157426149492105
7_26,data/raw/7_26.png,vgg16,79.27523255348206,79.04174327850342,0.817083510616875
8_0,data/raw/8_0.png,vgg16,72.64332175254822,71.72504425048828,1.8472271335755504
8_15,data/raw/8_15.png,vgg16,70.22238373756409,68.0157470703125,4.496904919727378
8_16,data/raw/8_16.png,vgg16,69.76994276046753,70.40766954421997,1.0733195652371097
8_24,data/raw/8_24.png,vgg16,69.4994330406189,70.85872530937195,2.356244102254695
8_5,data/raw/8_5.png,vgg16,78.71217727661133,78.17583084106445,1.1925224498556544
8_6,data/raw/8_6.png,vgg16,64.98559713363647,66.25059843063354,2.4986751473328077
8_8,data/raw/8_8.png,vgg16,69.65329647064209,71.49887919425964,3.632843894866469
p00_s05,data/raw/p00_s05.png,vgg16,82.38517045974731,82.98079252243042,0.9400501219811551
p00_s06,data/raw/p00_s06.png,vgg16,86.7604911327362,86.89114332199097,0.4938070703152313
p00_s10,data/raw/p00_s10.png,vgg16,86.2649917602539,86.5877616405487,0.8375343539521396
p00_s13,data/raw/p00_s13.png,vgg16,89.39594626426697,89.04608845710754,0.44459380974481055
p00_s18,data/raw/p00_s18.png,vgg16,84.8975658416748,85.79683303833008,1.228122445838931
p01_s01,data/raw/p01_s01.png,vgg16,82.23221898078918,79.59485650062561,4.84314769324598
p01_s03,data/raw/p01_s03.png,vgg16,73.73372316360474,72.90839195251465,2.0657073122808254
p01_s07,data/raw/p01_s07.png,vgg16,79.61680889129639,79.02560114860535,1.1734775495754495
p01_s12,data/raw/p01_s12.png,vgg16,81.28448128700256,80.8263897895813,1.1692727208230471
p02_s06,data/raw/p02_s06.png,vgg16,81.51943683624268,82.58042693138123,2.032283657906153
p02_s19,data/raw/p02_s19.png,vgg16,73.42567443847656,74.9505865573883,2.5795747923711576
p02_s23,data/raw/p02_s23.png,vgg16,76.01977586746216,77.38752961158752,2.951205682198695
p02_s27,data/raw/p02_s27.png,vgg16,78.9593517780304,78.70277285575867,1.2152679286082764
p03_s06,data/raw/p03_s06.png,vgg16,90.72376489639282,91.04798913002014,0.4025509555573588
p04_s03,data/raw/p04_s03.png,vgg16,86.65688037872314,85.60751676559448,2.690800592495793
p04_s04,data/raw/p04_s04.png,vgg16,91.45890474319458,89.40351843833923,4.444628832872543
p04_s07,data/raw/p04_s07.png,vgg16,88.30750584602356,87.22958326339722,2.852836281721974
p04_s08,data/raw/p04_s08.png,vgg16,91.61819219589233,90.21459341049194,2.9465344953286543
p04_s19,data/raw/p04_s19.png,vgg16,90.20706415176392,90.01099944114685,0.612066024494423
p04_s29,data/raw/p04_s29.png,vgg16,73.6737072467804,73.31056714057922,0.6650407523565952
p05_s02,data/raw/p05_s02.png,vgg16,76.34508609771729,76.35336637496948,0.607028792883682
p05_s03,data/raw/p05_s03.png,vgg16,73.00575971603394,73.87621879577637,1.5321275156845746
p05_s20,data/raw/p05_s20.png,vgg16,79.96471524238586,80.9876561164856,2.0029983282036845
p05_s23,data/raw/p05_s23.png,vgg16,93.42068433761597,93.05095911026001,1.1145650679779036
p06_s11,data/raw/p06_s11.png,vgg16,80.43590784072876,81.7257010936737,2.2036694678002986
p06_s12,data/raw/p06_s12.png,vgg16,79.7560453414917,81.50107979774475,3.331927557280682
p06_s14,data/raw/p06_s14.png,vgg16,75.6883442401886,76.09191179275513,0.24000593639172504
p06_s22,data/raw/p06_s22.png,vgg16,82.65829086303711,84.56610679626465,3.5499293565030166
p07_s15,data/raw/p07_s15.png,vgg16,85.13984680175781,84.33750510215759,1.9594280294421134
p07_s24,data/raw/p07_s24.png,vgg16,88.26801180839539,88.00223231315613,0.8311912269838742
p08_s00,data/raw/p08_s00.png,vgg16,90.83565473556519,91.41066431999207,0.6482032476630523
p08_s02,data/raw/p08_s02.png,vgg16,83.40754508972168,83.75339865684509,0.5178715705280703
p08_s05,data/raw/p08_s05.png,vgg16,89.35875296592712,88.38747262954712,2.129728900982472
p08_s14,data/raw/p08_s14.png,vgg16,97.20742106437683,97.1804690361023,0.1815542126372748
p08_s15,data/raw/p08_s15.png,vgg16,96.20327949523926,94.02533769607544,4.78103054120943
p08_s21,data/raw/p08_s21.png,vgg16,86.62369847297668,85.53398489952087,2.139014544829797
p09_s01,data/raw/p09_s01.png,vgg16,91.68947339057922,90.71357607841492,2.452541059266694
p09_s02,data/raw/p09_s02.png,vgg16,81.7226231098175,82.21394658088684,1.1648297237749434
p09_s03,data/raw/p09_s03.png,vgg16,68.6098039150238,68.52511405944824,0.2225987854139319
p09_s09,data/raw/p09_s09.png,vgg16,69.78143453598022,70.88266968727112,1.8643083195881234
p09_s13,data/raw/p09_s13.png,vgg16,87.86698579788208,87.42766380310059,0.9970213080844946
p09_s14,data/raw/p09_s14.png,vgg16,73.8930344581604,74.82427597045898,1.2848193713880602
p09_s19,data/raw/p09_s19.png,vgg16,93.28928589820862,93.62779259681702,0.6753849463436601
p09_s20,data/raw/p09_s20.png,vgg16,91.79387092590332,90.70620775222778,1.6518196137312258
p09_s26,data/raw/p09_s26.png,vgg16,89.04575705528259,87.25926876068115,3.5615436413042882
p09_s28,data/raw/p09_s28.png,vgg16,80.20708560943604,79.9206268787384,0.3889480929004186
p09_s29,data/raw/p09_s29.png,vgg16,72.82564640045166,72.59321451187134,0.1979728068413323
p6_seed20,data/raw/p6_seed20.jpg,vgg16,64.84119296073914,64.73959803581238,0.4010421210272525
p6_seed24,data/raw/p6_seed24.jpg,vgg16,73.81266355514526,74.26226258277893,0.6485194268437724
p7_seed1,data/raw/p7_seed1.jpg,vgg16,72.40119576454163,74.00653839111328,3.229712501306716
p7_seed12,data/raw/p7_seed12.jpg,vgg16,78.17996144294739,79.62093472480774,2.7863279611564886
p7_seed18,data/raw/p7_seed18.jpg,vgg16,82.88470506668091,84.42261099815369,2.834958316201654
p7_seed19,data/raw/p7_seed19.jpg,vgg16,78.19712162017822,77.27649092674255,2.3027280944629016
p7_seed5,data/raw/p7_seed5.jpg,vgg16,86.7247223854065,85.91089844703674,1.876934581787536
p7_seed8,data/raw/p7_seed8.jpg,vgg16,93.37595701217651,93.70358943939209,0.4639025103411205
p8_seed11,data/raw/p8_seed11.jpg,vgg16,83.31275582313538,85.83140730857849,5.158857482144526
p8_seed12,data/raw/p8_seed12.jpg,vgg16,75.00914335250854,74.90580320358276,0.2621126367124595
p8_seed22,data/raw/p8_seed22.jpg,vgg16,82.3518455028534,82.41766214370728,0.6043172201147593
p8_seed4,data/raw/p8_seed4.jpg,vgg16,68.3219850063324,69.75751399993896,3.464586093479682
p8_seed6,data/raw/p8_seed6.jpg,vgg16,84.97769236564636,84.07776236534119,1.7754188641727366
p9_seed13,data/raw/p9_seed13.jpg,vgg16,86.7944598197937,85.92818260192871,1.6831659525222304
p9_seed23,data/raw/p9_seed23.jpg,vgg16,69.93179321289062,71.80553913116455,3.60103711174246
p9_seed24,data/raw/p9_seed24.jpg,vgg16,88.02399635314941,87.67107009887695,1.1776278368991397
p9_seed26,data/raw/p9_seed26.jpg,vgg16,76.93390846252441,79.3617033958435,5.2459495139014445
4_24,data/raw/4_24.png,vgg16,88.83953094482422,88.15651535987854,1.374587694181611
4_26,data/raw/4_26.png,vgg16,88.83563876152039,88.77769589424133,0.6563594026476058
4_29,data/raw/4_29.png,vgg16,83.03695917129517,82.56991744041443,1.224081153274635
5_10,data/raw/5_10.png,vgg16,81.04973435401917,82.04332709312439,2.2847939849337426
5_13,data/raw/5_13.png,vgg16,96.82615399360657,96.72203660011292,0.9076737680453968
5_16,data/raw/5_16.png,vgg16,90.89541435241699,89.86107587814331,2.4762464725443665
5_19,data/raw/5_19.png,vgg16,85.28317213058472,85.06761074066162,0.47779646687114546
5_21,data/raw/5_21.png,vgg16,92.29205846786499,92.8171443939209,0.9655083643818732
5_25,data/raw/5_25.png,vgg16,84.77424383163452,84.41640257835388,0.6606694233738848
5_3,data/raw/5_3.png,vgg16,78.1963050365448,78.91997575759888,1.2570191808458606
5_8,data/raw/5_8.png,vgg16,90.57164192199707,90.388845205307,0.27254301728303587
6_2,data/raw/6_2.png,vgg16,91.36903285980225,91.90037250518799,0.8725043566471105
7_1,data/raw/7_1.png,vgg16,75.73376297950745,77.89206147193909,4.393252359723027
7_14,data/raw/7_14.png,vgg16,70.62177062034607,70.3741705417633,1.0372921034118183
7_18,data/raw/7_18.png,vgg16,73.7648606300354,74.99297380447388,2.2089512820949673
7_27,data/raw/7_27.png,vgg16,78.23607325553894,79.35834050178528,1.7436503779222445
7_3,data/raw/7_3.png,vgg16,71.29669189453125,71.18317365646362,0.45693346078369423
7_6,data/raw/7_6.png,vgg16,85.62612533569336,84.95758414268494,1.3889089865713058
7_8,data/raw/7_8.png,vgg16,82.36152529716492,81.47705435752869,1.7118506137943101
8_11,data/raw/8_11.png,vgg16,65.7776415348053,66.33537769317627,1.2134023585048084
8_25,data/raw/8_25.png,vgg16,78.42514514923096,77.589670419693,1.619168252096283
8_3,data/raw/8_3.png,vgg16,68.39911937713623,68.90750050544739,0.9190609808441895
p00_s00,data/raw/p00_s00.png,vgg16,82.50418901443481,81.61556720733643,1.5885525195545256
p00_s08,data/raw/p00_s08.png,vgg16,88.00040483474731,88.091481924057,0.17441518725034474
p00_s15,data/raw/p00_s15.png,vgg16,86.19586825370789,85.41310667991638,2.678815134561298
p00_s20,data/raw/p00_s20.png,vgg16,85.7205867767334,85.93275785446167,0.24603103373884072
p00_s26,data/raw/p00_s26.png,vgg16,84.66649651527405,83.16107749938965,2.4136692915840015
p01_s02,data/raw/p01_s02.png,vgg16,78.18920612335205,77.76747465133667,0.7829468996154128
p01_s16,data/raw/p01_s16.png,vgg16,85.8055591583252,85.10316967964172,1.8705570698874612
p01_s25,data/raw/p01_s25.png,vgg16,73.89713525772095,74.44526433944702,0.7623785821261109
p01_s28,data/raw/p01_s28.png,vgg16,70.63612341880798,70.12275695800781,1.0792763029801993
p02_s04,data/raw/p02_s04.png,vgg16,81.14020228385925,81.64529919624329,1.137213790049976
p02_s14,data/raw/p02_s14.png,vgg16,85.09378433227539,83.13706159591675,3.8800397042260584
p02_s17,data/raw/p02_s17.png,vgg16,81.5977394580841,80.89830875396729,1.887082372510604
p02_s25,data/raw/p02_s25.png,vgg16,83.5733711719513,85.43288826942444,3.089252070424331
p02_s26,data/raw/p02_s26.png,vgg16,73.0411171913147,73.62474203109741,0.9637619794535697
p03_s00,data/raw/p03_s00.png,vgg16,94.33479309082031,93.78935694694519,1.345711218386713
p03_s05,data/raw/p03_s05.png,vgg16,83.76688361167908,83.86925220489502,0.5703601752671464
p03_s13,data/raw/p03_s13.png,vgg16,92.04311966896057,90.67394137382507,2.8526595639208607
p03_s19,data/raw/p03_s19.png,vgg16,89.81109857559204,90.22135734558105,0.834984238955882
p03_s25,data/raw/p03_s25.png,vgg16,82.04963207244873,83.07384967803955,1.9794145993906604
p03_s29,data/raw/p03_s29.png,vgg16,82.14341402053833,82.664635181427,1.229768195299522
p04_s05,data/raw/p04_s05.png,vgg16,91.22452735900879,92.89876580238342,2.8346448407753044
p04_s09,data/raw/p04_s09.png,vgg16,83.25045108795166,82.81098008155823,1.0557573640276263
p04_s10,data/raw/p04_s10.png,vgg16,91.5659487247467,93.25255632400513,3.298708080049173
p04_s16,data/raw/p04_s16.png,vgg16,93.64581108093262,92.54139065742493,2.6223965019188786
p04_s23,data/raw/p04_s23.png,vgg16,96.80851101875305,96.97245121002197,0.3658914067386209
p04_s27,data/raw/p04_s27.png,vgg16,90.61812162399292,91.38004779815674,1.1150723126973772
p05_s01,data/raw/p05_s01.png,vgg16,86.67516708374023,87.75619864463806,2.259657783204655
p05_s07,data/raw/p05_s07.png,vgg16,85.7530951499939,84.50971364974976,2.1967677461091957
p05_s13,data/raw/p05_s13.png,vgg16,83.02195072174072,83.68445038795471,1.2317194764517208
p05_s19,data/raw/p05_s19.png,vgg16,81.2642514705658,80.67720055580139,1.1501431974970922
p05_s26,data/raw/p05_s26.png,vgg16,79.59451079368591,80.08253335952759,1.2924738478043334
p05_s29,data/raw/p05_s29.png,vgg16,85.97428798675537,87.60785460472107,3.558051375629423
p06_s06,data/raw/p06_s06.png,vgg16,84.7338318824768,85.61777591705322,1.5652177830252567
p06_s13,data/raw/p06_s13.png,vgg16,84.55549478530884,83.12371015548706,2.0886448617404625
p06_s21,data/raw/p06_s21.png,vgg16,85.86565256118774,84.4185483455658,2.8372932972989275
p06_s25,data/raw/p06_s25.png,vgg16,95.53985595703125,93.68503451347351,3.3715644984736053
p06_s29,data/raw/p06_s29.png,vgg16,79.5936107635498,79.30383563041687,0.7185815472492693
p07_s02,data/raw/p07_s02.png,vgg16,86.89540028572083,87.1863329410553,0.6184995894612758
p07_s06,data/raw/p07_s06.png,vgg16,84.47386026382446,83.33587050437927,1.8844518564023267
p07_s11,data/raw/p07_s11.png,vgg16,80.33843040466309,80.98641633987427,1.0887104916858985
p07_s16,data/raw/p07_s16.png,vgg16,91.66622757911682,91.08989238739014,1.4877564500859928
p07_s19,data/raw/p07_s19.png,vgg16,77.553391456604,77.07218766212463,0.6986407581745375
p07_s26,data/raw/p07_s26.png,vgg16,75.9853720664978,77.9482889175415,3.2566908864142246
p08_s04,data/raw/p08_s04.png,vgg16,88.0772054195404,87.62826800346375,0.6336597989126055
p08_s08,data/raw/p08_s08.png,vgg16,94.80741024017334,93.50167036056519,2.045093055020129
p08_s12,data/raw/p08_s12.png,vgg16,83.88415575027466,84.42514538764954,0.9201541273651582
p08_s16,data/raw/p08_s16.png,vgg16,74.22783374786377,75.49820303916931,2.0678104723177153
p08_s19,data/raw/p08_s19.png,vgg16,81.52326345443726,80.94435095787048,1.2539584006723279
p08_s26,data/raw/p08_s26.png,vgg16,90.54751396179199,90.1793897151947,0.7650774676353486
p08_s29,data/raw/p08_s29.png,vgg16,87.54663467407227,86.49864435195923,2.2624167995841904
p09_s00,data/raw/p09_s00.png,vgg16,85.63336133956909,85.22081017494202,1.3793893952776906
p09_s04,data/raw/p09_s04.png,vgg16,85.23165583610535,83.80951523780823,2.5079961485365945
p09_s08,data/raw/p09_s08.png,vgg16,89.11540508270264,87.51179337501526,3.4228981845094255
p09_s10,data/raw/p09_s10.png,vgg16,83.6686909198761,84.46279048919678,1.7590663180354085
p09_s21,data/raw/p09_s21.png,vgg16,91.38680696487427,88.87269258499146,5.245448349056681
p6_seed21,data/raw/p6_seed21.jpg,vgg16,73.67880940437317,73.6450469493866,0.6275307377221615
p6_seed25,data/raw/p6_seed25.jpg,vgg16,72.98798561096191,73.14434170722961,0.28523743768843657
p6_seed28,data/raw/p6_seed28.jpg,vgg16,67.6163375377655,68.63647103309631,1.868195558175362
p7_seed0,data/raw/p7_seed0.jpg,vgg16,84.30549502372742,85.49468159675598,1.8441172741795733
p7_seed11,data/raw/p7_seed11.jpg,vgg16,82.54529237747192,82.84906506538391,0.7648324019873306
p7_seed17,data/raw/p7_seed17.jpg,vgg16,81.07434511184692,81.3471269607544,0.948755422826571
p7_seed20,data/raw/p7_seed20.jpg,vgg16,81.44640922546387,82.34159469604492,1.2254712752470047
p7_seed24,data/raw/p7_seed24.jpg,vgg16,99.37423467636108,98.80191802978516,0.9867217385638818
p7_seed28,data/raw/p7_seed28.jpg,vgg16,79.96090650558472,78.43733191490173,2.7711535389833326
p7_seed3,data/raw/p7_seed3.jpg,vgg16,79.08655405044556,78.65242004394531,1.1858293861372473
p7_seed7,data/raw/p7_seed7.jpg,vgg16,75.45973658561707,76.13945603370667,0.7618909203645629
p8_seed13,data/raw/p8_seed13.jpg,vgg16,84.8975658416748,84.37690734863281,0.5114715897137857
p8_seed16,data/raw/p8_seed16.jpg,vgg16,92.3819899559021,91.06053471565247,2.509918927680741
p8_seed18,data/raw/p8_seed18.jpg,vgg16,78.68868112564087,78.13519954681396,1.2701269649394604
p8_seed24,data/raw/p8_seed24.jpg,vgg16,86.58827543258667,87.69097924232483,1.4281055743926157
p8_seed3,data/raw/p8_seed3.jpg,vgg16,71.74831628799438,71.17281198501587,0.8112787408680155
p8_seed7,data/raw/p8_seed7.jpg,vgg16,75.92795491218567,75.90142130851746,0.5243265540689094
p9_seed0,data/raw/p9_seed0.jpg,vgg16,77.74180173873901,79.08072710037231,2.2498110036776273
p9_seed10,data/raw/p9_seed10.jpg,vgg16,84.11716818809509,84.12723183631897,0.2663948556317281
p9_seed20,data/raw/p9_seed20.jpg,vgg16,70.63717842102051,71.89338684082031,1.6236262855031593
p9_seed27,data/raw/p9_seed27.jpg,vgg16,80.46078681945801,78.55895519256592,4.2482688596145435
p9_seed28,data/raw/p9_seed28.jpg,vgg16,81.6541075706482,81.85313940048218,0.3225777432581627
p9_seed3,data/raw/p9_seed3.jpg,vgg16,85.29870510101318,84.23828601837158,2.119787912807084
